timestamp,field1,field2,field3,total_kW
2022-12-04 18:43:53+00:00,2874.3778625954196,1516.7404580152672,1120.2900763358778,5.511408396946565
2022-12-04 19:13:53+00:00,2821.8677042801555,1650.1673151750972,687.2334630350194,5.159268482490273
2022-12-04 19:43:53+00:00,2669.8153846153846,1382.2269230769232,772.8653846153846,4.824907692307693
2022-12-04 20:13:53+00:00,2685.689393939394,1692.1401515151515,1250.6060606060605,5.628435606060606
2022-12-04 20:43:53+00:00,2647.258687258687,1612.2316602316603,629.3359073359073,4.888826254826254
2022-12-04 21:13:53+00:00,1839.3636363636363,1145.9431818181818,647.5227272727273,3.632829545454545
2022-12-04 21:43:53+00:00,1482.0381679389313,1014.4312977099237,537.6908396946565,3.0341603053435113
2022-12-04 22:13:53+00:00,1511.2713178294573,1170.1162790697674,606.8527131782946,3.2882403100775193
2022-12-04 22:43:53+00:00,1423.1977186311788,1119.403041825095,576.2205323193916,3.1188212927756656
2022-12-04 23:13:53+00:00,1548.2706766917292,1014.1203007518797,377.8157894736842,2.940206766917293
2022-12-04 23:43:53+00:00,1390.2099236641222,1165.2519083969466,162.87786259541986,2.718339694656489
2022-12-05 00:13:53+00:00,1461.2093023255813,1015.2790697674419,707.1046511627907,3.183593023255814
2022-12-05 00:43:53+00:00,1448.4645669291338,1044.8267716535433,428.7992125984252,2.922090551181102
2022-12-05 01:13:53+00:00,1434.4496124031007,1217.3333333333333,602.1279069767442,3.2539108527131786
2022-12-05 01:43:53+00:00,1431.7121212121212,976.905303030303,359.61742424242425,2.7682348484848482
2022-12-05 02:13:53+00:00,1551.9140625,1054.53515625,398.03125,3.00448046875
2022-12-05 02:43:53+00:00,1396.1019607843136,1279.5764705882352,583.0588235294117,3.2587372549019604
2022-12-05 03:13:53+00:00,1389.857142857143,974.2393822393823,404.96525096525096,2.769061776061776
2022-12-05 03:43:53+00:00,1542.884328358209,1041.0410447761194,601.3171641791045,3.185242537313433
2022-12-05 04:13:53+00:00,1396.9692307692308,1377.0346153846153,351.6,3.125603846153846
2022-12-05 04:43:53+00:00,1418.6875,1023.1015625,629.6015625,3.071390625
2022-12-05 05:13:53+00:00,1535.5576923076924,979.2461538461539,452.5423076923077,2.9673461538461536
2022-12-05 05:43:53+00:00,1425.1477272727273,1181.3863636363637,425.0037878787879,3.031537878787879
2022-12-05 06:13:53+00:00,1443.685606060606,1101.1363636363637,632.9621212121212,3.177784090909091
2022-12-05 06:43:53+00:00,1491.51953125,1050.33984375,433.89453125,2.97575390625
2022-12-05 07:13:53+00:00,1412.4615384615386,1184.246153846154,563.7423076923077,3.1604500000000004
2022-12-05 07:43:53+00:00,1421.6614785992217,859.2334630350194,428.4513618677043,2.7093463035019454
2022-12-05 08:13:53+00:00,1592.1389961389962,1166.4440154440153,1253.4285714285713,4.012011583011583
2022-12-05 08:43:53+00:00,2054.2737642585553,1283.634980988593,2268.144486692015,5.606053231939164
2022-12-05 09:13:53+00:00,4627.72373540856,1571.988326848249,761.6614785992218,6.96137354085603
2022-12-05 09:43:53+00:00,6291.30859375,1370.81640625,930.64453125,8.59276953125
2022-12-05 10:13:53+00:00,6224.884,2516.584,1540.96,10.282428
2022-12-05 10:43:53+00:00,6339.245136186771,2682.1673151750974,1208.5719844357977,10.229984435797665
2022-12-05 11:13:53+00:00,6139.97265625,1666.734375,670.5625,8.47726953125
2022-12-05 11:43:53+00:00,6304.927203065134,2451.8352490421457,892.7854406130268,9.649547892720305
2022-12-05 12:13:53+00:00,6392.820610687023,1705.0534351145038,1055.5610687022902,9.153435114503818
2022-12-05 12:43:53+00:00,6067.147859922179,2290.8093385214006,586.727626459144,8.944684824902723
2022-12-05 13:13:53+00:00,6207.912878787879,1648.0227272727273,1214.878787878788,9.070814393939393
2022-12-05 13:43:53+00:00,6118.319391634981,1779.8897338403042,862.7262357414448,8.760935361216731
2022-12-05 14:13:53+00:00,6007.628787878788,3449.818181818182,907.0984848484849,10.364545454545453
2022-12-05 14:43:53+00:00,5312.679536679537,2540.992277992278,811.1505791505791,8.664822393822394
2022-12-05 15:13:53+00:00,4377.478431372549,1974.4901960784314,547.2588235294118,6.899227450980392
2022-12-05 15:43:53+00:00,4695.643939393939,3424.878787878788,897.5871212121212,9.018109848484848
2022-12-05 16:13:53+00:00,3816.69921875,1560.1328125,623.40234375,6.000234375
2022-12-05 16:43:53+00:00,2226.43893129771,1483.0496183206108,762.2137404580153,4.471702290076336
2022-12-05 17:13:53+00:00,2294.7098039215684,1700.6705882352942,1035.4352941176471,5.030815686274509
2022-12-05 17:43:53+00:00,2282.557251908397,1795.0954198473282,883.5496183206106,4.9612022900763355
2022-12-05 18:13:53+00:00,4001.0268199233715,1539.808429118774,1135.2298850574712,6.676065134099617
2022-12-05 18:43:53+00:00,3674.0114503816794,1739.4618320610687,768.5992366412214,6.182072519083969
2022-12-05 19:13:53+00:00,2477.9545454545455,1751.8598484848485,1238.4924242424242,5.468306818181818
2022-12-05 19:43:53+00:00,2166.8653846153848,1607.3115384615385,871.8538461538461,4.646030769230769
2022-12-05 20:13:53+00:00,3377.2972972972975,1591.980694980695,973.6138996138997,5.942891891891892
2022-12-05 20:43:53+00:00,2202.946564885496,1792.9389312977098,1036.7824427480916,5.032667938931298
2022-12-05 21:13:53+00:00,2080.0754716981132,1440.6528301886792,789.1207547169811,4.309849056603774
2022-12-05 21:43:53+00:00,1269.8953488372092,1572.5116279069769,821.3682170542636,3.6637751937984495
2022-12-05 22:13:53+00:00,599.093984962406,990.8684210526316,349.7218045112782,1.939684210526316
2022-12-05 22:43:53+00:00,619.9,1187.0740740740741,377.85925925925926,2.184833333333333
2022-12-05 23:13:53+00:00,698.4358974358975,1021.7655677655678,683.3626373626373,2.4035641025641024
2022-12-05 23:43:53+00:00,595.7865168539325,1049.2284644194756,344.9812734082397,1.9899962546816479
2022-12-06 00:13:53+00:00,613.7865168539325,1201.3333333333333,563.1985018726592,2.378318352059925
2022-12-06 00:43:53+00:00,671.7121212121212,1098.4242424242425,530.8333333333334,2.300969696969697
2022-12-06 01:13:53+00:00,628.9888475836432,1005.2490706319703,350.73234200743497,1.9849702602230483
2022-12-06 01:43:53+00:00,617.0346153846153,1012.3423076923077,540.4076923076923,2.169784615384615
2022-12-06 02:13:53+00:00,691.2664092664093,1129.4671814671815,517.9382239382239,2.338671814671815
2022-12-06 02:43:53+00:00,600.7368421052631,1040.8345864661653,562.5451127819549,2.2041165413533834
2022-12-06 03:13:53+00:00,579.1310861423221,1051.74531835206,350.3333333333333,1.9812097378277154
2022-12-06 03:43:53+00:00,757.441947565543,1131.052434456929,567.8689138576779,2.45636329588015
2022-12-06 04:13:53+00:00,629.1140684410647,1066.490494296578,516.6768060836501,2.2122813688212926
2022-12-06 04:43:53+00:00,709.2361623616237,1181.4428044280444,166.33579335793357,2.0570147601476014
2022-12-06 05:13:53+00:00,601.7026022304833,1136.9405204460966,609.8884758364312,2.348531598513011
2022-12-06 05:43:53+00:00,571.9700374531835,949.183520599251,622.7303370786517,2.1438838951310863
2022-12-06 06:13:53+00:00,753.6417910447761,1042.5373134328358,571.0970149253732,2.3672761194029848
2022-12-06 06:43:53+00:00,539.5147058823529,1125.3308823529412,568.0441176470588,2.232889705882353
2022-12-06 07:13:53+00:00,641.8014981273408,1048.3445692883895,356.6629213483146,2.046808988764045
2022-12-06 07:43:53+00:00,708.5592592592593,858.325925925926,537.2185185185185,2.104103703703704
2022-12-06 08:13:53+00:00,2909.4410646387832,1230.2053231939165,660.4448669201521,4.800091254752852
2022-12-06 08:43:53+00:00,4268.740310077519,2505.5891472868216,4422.224806201551,11.196554263565892
2022-12-06 09:13:53+00:00,4619.6640625,5184.98828125,4584.57421875,14.3892265625
2022-12-06 09:43:53+00:00,4962.296875,7107.5859375,5111.6796875,17.1815625
2022-12-06 10:13:53+00:00,5622.142307692307,7553.357692307693,4117.080769230769,17.292580769230767
2022-12-06 10:43:53+00:00,5969.203921568627,8041.447058823529,4498.517647058824,18.509168627450983
2022-12-06 11:13:53+00:00,5159.192,7820.372,4742.396,17.72196
2022-12-06 11:43:53+00:00,5145.988326848249,6451.972762645914,4405.9143968871595,16.00387548638132
2022-12-06 12:13:53+00:00,6603.0546875,4606.015625,4818.625,16.0276953125
2022-12-06 12:43:53+00:00,5310.846743295019,4402.885057471264,4785.977011494253,14.499708812260536
2022-12-06 13:13:53+00:00,7268.399239543726,7048.893536121673,4766.692015209125,19.083984790874524
2022-12-06 13:43:53+00:00,9311.478431372549,6203.568627450981,4318.61568627451,19.83366274509804
2022-12-06 14:13:53+00:00,4203.7265625,6082.0859375,4832.859375,15.118671875
2022-12-06 14:43:53+00:00,3037.6884615384615,4423.634615384615,4321.676923076923,11.783
2022-12-06 15:13:53+00:00,2671.807547169811,3757.5132075471697,4267.82641509434,10.69714716981132
2022-12-06 15:43:53+00:00,2279.69140625,5854.01953125,1855.4765625,9.9891875
2022-12-06 16:13:53+00:00,1968.3463035019456,4841.11673151751,386.988326848249,7.196451361867704
2022-12-06 16:43:53+00:00,790.7529411764706,4730.011764705882,620.6745098039215,6.141439215686275
2022-12-06 17:13:53+00:00,2045.992337164751,6233.218390804598,671.2567049808429,8.950467432950191
2022-12-06 17:43:53+00:00,5219.188,7184.136,635.468,13.038792
2022-12-06 18:13:53+00:00,4771.178988326848,5492.898832684825,1170.988326848249,11.43506614785992
2022-12-06 18:43:53+00:00,4749.231075697211,5265.474103585658,567.0,10.581705179282867
2022-12-06 19:13:53+00:00,4742.633858267716,5080.1968503937005,985.5,10.808330708661417
2022-12-06 19:43:53+00:00,4433.3515625,5084.24609375,306.34765625,9.8239453125
2022-12-06 20:13:53+00:00,4446.01185770751,5091.430830039526,766.0434782608696,10.303486166007906
2022-12-06 20:43:53+00:00,4481.569767441861,5884.794573643411,622.3837209302326,10.988748062015503
2022-12-06 21:13:53+00:00,3004.6882129277565,5182.779467680608,1547.4410646387832,9.734908745247147
2022-12-06 21:43:53+00:00,1526.863813229572,4855.813229571984,861.828793774319,7.244505836575875
2022-12-06 22:13:53+00:00,661.6046511627907,4400.96511627907,940.2131782945736,6.002782945736434
2022-12-06 22:43:53+00:00,571.8888888888889,4568.194444444444,639.797619047619,5.779880952380952
2022-12-06 23:13:53+00:00,741.1259842519685,4298.0905511811025,438.1968503937008,5.477413385826772
2022-12-06 23:43:53+00:00,615.678431372549,4462.133333333333,442.35686274509806,5.52016862745098
2022-12-07 00:13:53+00:00,628.8054474708172,4287.264591439689,360.5408560311284,5.2766108949416335
2022-12-07 00:43:53+00:00,657.3675889328064,4307.399209486166,501.3478260869565,5.466114624505928
2022-12-07 01:13:53+00:00,663.4015748031496,4458.0,681.0,5.80240157480315
2022-12-07 01:43:53+00:00,572.6360153256705,4314.91570881226,486.13793103448273,5.373689655172414
2022-12-07 02:13:53+00:00,765.9802371541502,4351.723320158103,663.6482213438735,5.781351778656126
2022-12-07 02:43:53+00:00,614.1106870229007,4518.347328244275,451.60305343511453,5.58406106870229
2022-12-07 03:13:53+00:00,582.46875,4274.67578125,463.9140625,5.32105859375
2022-12-07 03:43:53+00:00,719.8100775193799,4281.104651162791,661.9806201550388,5.66289534883721
2022-12-07 04:13:53+00:00,672.3201581027668,4512.359683794466,433.1304347826087,5.617810276679842
2022-12-07 04:43:53+00:00,571.8511450381679,4319.045801526718,668.5229007633587,5.559419847328245
2022-12-07 05:13:53+00:00,752.876923076923,4344.546153846154,442.2846153846154,5.539707692307693
2022-12-07 05:43:53+00:00,599.03861003861,4430.779922779922,448.55984555984554,5.478378378378379
2022-12-07 06:13:53+00:00,621.077519379845,4285.468992248062,369.9922480620155,5.276538759689922
2022-12-07 06:43:53+00:00,685.992337164751,4309.9808429118775,508.37547892720306,5.504348659003832
2022-12-07 07:13:53+00:00,636.1396226415094,4237.1509433962265,697.0037735849056,5.570294339622641
2022-12-07 07:43:53+00:00,576.0916030534352,4041.022900763359,461.92748091603056,5.079041984732825
2022-12-07 08:13:53+00:00,1732.3667953667953,5464.953667953668,1160.88416988417,8.358204633204634
2022-12-07 08:43:53+00:00,5457.0318725099605,6589.083665338645,4692.199203187251,16.738314741035857
2022-12-07 09:13:53+00:00,5055.166007905138,6987.177865612648,5406.569169960474,17.44891304347826
2022-12-07 09:43:53+00:00,5832.095419847328,7044.6106870229005,4677.343511450382,17.554049618320608
2022-12-07 10:13:53+00:00,5894.399193548387,8109.0,4544.665322580645,18.54806451612903
2022-12-07 10:43:53+00:00,6066.220930232558,9567.116279069767,4836.922480620155,20.470259689922482
2022-12-07 11:13:53+00:00,6061.654901960785,10305.03137254902,4896.580392156863,21.263266666666667
2022-12-07 11:43:53+00:00,5345.157692307693,9970.088461538462,4916.253846153846,20.2315
2022-12-07 12:13:53+00:00,5233.533864541832,8599.533864541832,5796.211155378486,19.62927888446215
2022-12-07 12:43:53+00:00,3832.1383399209485,9674.351778656126,4560.347826086957,18.066837944664034
2022-12-07 13:13:53+00:00,4748.071428571428,9782.82142857143,4772.9484126984125,19.30384126984127
2022-12-07 13:43:53+00:00,4645.259842519685,8282.649606299212,5455.318897637795,18.383228346456693
2022-12-07 14:13:53+00:00,3898.3092369477913,8281.71485943775,4285.7389558232935,16.465763052208835
2022-12-07 14:43:53+00:00,3629.8153846153846,6730.626923076923,4658.2692307692305,15.018711538461538
2022-12-07 15:13:53+00:00,3355.217898832685,4112.1206225680935,5276.128404669261,12.74346692607004
2022-12-07 15:43:53+00:00,3295.4901960784314,3613.4039215686275,5124.98431372549,12.033878431372548
2022-12-07 16:13:53+00:00,3593.7509727626457,3011.136186770428,2672.8210116731516,9.277708171206225
2022-12-07 16:43:53+00:00,3704.141129032258,3230.7943548387098,2354.2298387096776,9.289165322580645
2022-12-07 17:13:53+00:00,2447.725490196078,3228.752941176471,701.2,6.377678431372549
2022-12-07 17:43:53+00:00,2132.616600790514,2650.3478260869565,646.3359683794466,5.429300395256917
2022-12-07 18:13:53+00:00,2695.903846153846,2706.0538461538463,917.3307692307692,6.319288461538462
2022-12-07 18:43:53+00:00,3371.5905511811025,6056.929133858268,1156.259842519685,10.584779527559053
2022-12-07 19:13:53+00:00,3490.008,7699.928,1724.996,12.914932
2022-12-07 19:43:53+00:00,3326.96015936255,5451.011952191235,1085.179282868526,9.863151394422312
2022-12-07 20:13:53+00:00,2947.20703125,5397.1953125,1075.7734375,9.42017578125
2022-12-07 20:43:53+00:00,3097.8230769230768,2800.3192307692307,514.1961538461538,6.412338461538461
2022-12-07 21:13:53+00:00,2956.31007751938,4041.8255813953488,723.422480620155,7.721558139534884
2022-12-07 21:43:53+00:00,2437.4754716981133,3294.407547169811,486.5622641509434,6.218445283018868
2022-12-07 22:13:53+00:00,1874.1304347826087,4140.936758893281,663.8221343873518,6.678889328063242
2022-12-07 22:43:53+00:00,769.046875,2820.10546875,488.3046875,4.07745703125
2022-12-07 23:13:53+00:00,782.3571428571429,3977.6825396825398,686.7857142857143,5.446825396825398
2022-12-07 23:43:53+00:00,628.5686274509804,4314.227450980392,489.3450980392157,5.432141176470588
2022-12-08 00:13:53+00:00,640.9429657794677,4249.2433460076045,443.8174904942966,5.3340038022813685
2022-12-08 00:43:53+00:00,675.0,4217.461240310077,552.7906976744187,5.445251937984496
2022-12-08 01:13:53+00:00,598.536,2662.196,315.224,3.575956
2022-12-08 01:43:53+00:00,725.562015503876,2434.5426356589146,650.5387596899225,3.810643410852713
2022-12-08 02:13:53+00:00,657.8333333333334,2559.6976744186045,456.13178294573646,3.6736627906976747
2022-12-08 02:43:53+00:00,626.9471698113208,2644.603773584906,700.0981132075472,3.971649056603774
2022-12-08 03:13:53+00:00,749.859375,2598.875,626.83984375,3.97557421875
2022-12-08 03:43:53+00:00,594.6576923076923,2459.2346153846156,435.74615384615385,3.489638461538462
2022-12-08 04:13:53+00:00,655.8294573643411,2643.686046511628,822.1550387596899,4.121670542635658
2022-12-08 04:43:53+00:00,706.0687022900763,2505.591603053435,589.7022900763359,3.801362595419847
2022-12-08 05:13:53+00:00,656.2255639097745,2561.8947368421054,817.4548872180451,4.035575187969925
2022-12-08 05:43:53+00:00,619.5175097276265,2634.52140077821,477.87548638132296,3.7319143968871593
2022-12-08 06:13:53+00:00,729.2131782945736,2451.4457364341083,801.5542635658915,3.9822131782945736
2022-12-08 06:43:53+00:00,584.7744360902255,2558.1992481203006,487.3383458646617,3.630312030075188
2022-12-08 07:13:53+00:00,621.011673151751,2661.6108949416343,534.1050583657587,3.8167276264591443
2022-12-08 07:43:53+00:00,717.4192307692308,2390.65,475.01153846153846,3.583080769230769
2022-12-08 08:13:53+00:00,904.4242424242424,2550.7007575757575,598.2613636363636,4.053386363636363
2022-12-08 08:43:53+00:00,4257.037735849057,3056.241509433962,4238.754716981132,11.55203396226415
2022-12-08 09:13:53+00:00,4513.961685823755,3324.992337164751,4609.846743295019,12.448800766283526
2022-12-08 09:43:53+00:00,6240.158914728682,3979.9108527131784,4448.6511627906975,14.668720930232558
2022-12-08 10:13:53+00:00,7221.3233082706765,3773.3834586466164,4949.793233082707,15.9445
2022-12-08 10:43:53+00:00,5312.1461538461535,3399.6923076923076,5425.892307692307,14.137730769230767
2022-12-08 11:13:53+00:00,5139.248091603054,4068.538167938931,4801.477099236641,14.009263358778625
2022-12-08 11:43:53+00:00,4782.177865612648,4694.268774703557,4591.110671936759,14.067557312252964
2022-12-08 12:13:53+00:00,4682.483146067416,3323.2846441947568,4668.38202247191,12.674149812734083
2022-12-08 12:43:53+00:00,3741.019305019305,3685.03861003861,3716.5250965250966,11.142583011583012
2022-12-08 13:13:53+00:00,5139.376923076923,3776.4384615384615,3068.7,11.984515384615385
2022-12-08 13:43:53+00:00,4121.266666666666,6746.078431372549,3909.725490196078,14.777070588235294
2022-12-08 14:13:53+00:00,5374.8674698795185,7722.530120481928,2785.859437751004,15.88325702811245
2022-12-08 14:43:53+00:00,2937.9115384615384,6148.780769230769,3064.776923076923,12.15146923076923
2022-12-08 15:13:53+00:00,2489.13671875,7434.9140625,2554.93359375,12.478984375
2022-12-08 15:43:53+00:00,2147.835877862595,4990.083969465649,2509.7175572519086,9.647637404580154
2022-12-08 16:13:53+00:00,1751.463878326996,3729.4372623574145,830.7072243346007,6.311608365019012
2022-12-08 16:43:53+00:00,1551.7153846153847,2840.7346153846156,537.7923076923076,4.930242307692309
2022-12-08 17:13:53+00:00,1700.6279069767443,2685.984496124031,453.7674418604651,4.840379844961239
2022-12-08 17:43:53+00:00,981.9230769230769,2744.1923076923076,622.1615384615385,4.348276923076924
2022-12-08 18:13:53+00:00,1668.4144486692014,2664.825095057034,906.4942965779468,5.239733840304182
2022-12-08 18:43:53+00:00,2373.5577689243028,3565.6772908366534,1476.8247011952192,7.416059760956175
2022-12-08 19:13:53+00:00,2275.853846153846,3795.7115384615386,2005.2423076923078,8.076807692307693
2022-12-08 19:43:53+00:00,2043.992156862745,3367.8705882352942,1360.4196078431373,6.772282352941176
2022-12-08 20:13:53+00:00,1919.5198412698412,3334.3849206349205,1276.079365079365,6.529984126984126
2022-12-08 20:43:53+00:00,1961.4124513618676,3295.9377431906614,763.4280155642024,6.020778210116732
2022-12-08 21:13:53+00:00,1909.3813229571983,2538.272373540856,1078.0038910505837,5.525657587548638
2022-12-08 21:43:53+00:00,1111.113725490196,2592.407843137255,1510.6901960784314,5.214211764705882
2022-12-08 22:13:53+00:00,730.6014760147601,1006.0369003690037,707.6826568265683,2.4443210332103322
2022-12-08 22:43:53+00:00,619.8364312267659,1288.104089219331,1224.4386617100372,3.132379182156134
2022-12-08 23:13:53+00:00,628.4595588235294,937.7352941176471,497.7757352941176,2.063970588235294
2022-12-08 23:43:53+00:00,713.6875,999.0808823529412,675.2205882352941,2.387988970588235
2022-12-09 00:13:53+00:00,647.9330855018587,979.2750929368029,481.26022304832713,2.108468401486989
2022-12-09 00:43:53+00:00,550.5555555555555,904.2148148148148,459.5444444444444,1.9143148148148148
2022-12-09 01:13:53+00:00,722.2287822878229,856.2509225092251,782.6088560885609,2.3610885608856087
2022-12-09 01:43:53+00:00,589.3246268656717,1229.4850746268658,577.9888059701492,2.396798507462687
2022-12-09 02:13:53+00:00,620.1758241758242,1060.6263736263736,668.5274725274726,2.3493296703296704
2022-12-09 02:43:53+00:00,717.1132075471698,1013.1962264150943,464.611320754717,2.194920754716981
2022-12-09 03:13:53+00:00,633.9589552238806,1150.3992537313434,710.3768656716418,2.494735074626866
2022-12-09 03:43:53+00:00,595.0541516245487,1048.5198555956679,541.4259927797834,2.185
2022-12-09 04:13:53+00:00,682.5919117647059,991.3051470588235,514.6580882352941,2.1885551470588234
2022-12-09 04:43:53+00:00,626.021978021978,1121.4249084249084,730.7289377289377,2.478175824175824
2022-12-09 05:13:53+00:00,703.6222222222223,1077.3296296296296,496.27407407407406,2.2772259259259258
2022-12-09 05:43:53+00:00,625.3962264150944,1020.4150943396227,677.0754716981132,2.3228867924528305
2022-12-09 06:13:53+00:00,632.4067164179105,1184.0149253731342,350.82462686567163,2.1672462686567164
2022-12-09 06:43:53+00:00,665.7564575645756,1023.6531365313654,549.8966789667896,2.2393062730627307
2022-12-09 07:13:53+00:00,592.3719298245614,979.9122807017544,478.69473684210527,2.050978947368421
2022-12-09 07:43:53+00:00,603.6937269372694,1152.4464944649446,525.9741697416974,2.282114391143912
2022-12-09 08:13:53+00:00,702.8901098901099,1022.6886446886447,770.7948717948718,2.4963736263736265
2022-12-09 08:43:53+00:00,589.3368794326241,1031.790780141844,497.15248226950354,2.1182801418439716
2022-12-09 09:13:53+00:00,798.8819188191882,1266.4723247232473,761.2509225092251,2.8266051660516607
2022-12-09 09:43:53+00:00,595.7313432835821,1088.6231343283582,395.6865671641791,2.0800410447761193
2022-12-09 10:13:53+00:00,728.4448529411765,1146.7573529411766,683.5992647058823,2.5588014705882354
2022-12-09 10:43:53+00:00,1498.0601503759399,1432.5225563909773,2439.597744360902,5.370180451127819
2022-12-09 11:13:53+00:00,1362.9809160305344,1390.5419847328244,1158.7671755725191,3.912290076335878
2022-12-09 11:43:53+00:00,1868.030888030888,1665.3127413127413,1918.6795366795366,5.4520231660231655
2022-12-09 12:13:53+00:00,2161.2884615384614,1785.7384615384615,1788.8576923076923,5.735884615384615
2022-12-09 12:43:53+00:00,1928.6775510204081,1618.5591836734693,1410.0938775510203,4.957330612244897
2022-12-09 13:13:53+00:00,1607.2934362934363,1768.6988416988418,2092.5830115830117,5.46857528957529
2022-12-09 13:43:53+00:00,1727.8807692307691,1669.0807692307692,1639.05,5.036011538461539
2022-12-09 14:13:53+00:00,1536.1245283018868,1715.422641509434,2819.9396226415092,6.07148679245283
2022-12-09 14:43:53+00:00,1757.4163265306122,3101.0244897959183,2323.1183673469386,7.181559183673469
2022-12-09 15:13:53+00:00,1718.5675675675675,1359.7104247104246,2589.926640926641,5.668204633204633
2022-12-09 15:43:53+00:00,1739.7977099236641,1587.2290076335878,1985.5610687022902,5.312587786259542
2022-12-09 16:13:53+00:00,1887.6463878326997,1643.2205323193916,1960.3764258555134,5.491243346007605
2022-12-09 16:43:53+00:00,2142.196911196911,1963.142857142857,2118.8223938223937,6.224162162162162
2022-12-09 17:13:53+00:00,2258.9583333333335,2885.340909090909,1586.7121212121212,6.731011363636363
2022-12-09 17:43:53+00:00,2300.0689655172414,2093.394636015326,1193.352490421456,5.586816091954022
2022-12-09 18:13:53+00:00,2277.3619402985073,2087.791044776119,870.0970149253732,5.23525
2022-12-09 18:43:53+00:00,2402.219696969697,1749.1022727272727,1107.1477272727273,5.258469696969697
2022-12-09 19:13:53+00:00,2389.8,2153.2549019607845,975.9725490196079,5.519027450980392
2022-12-09 19:43:53+00:00,2358.124513618677,1612.4280155642023,1446.6536964980544,5.417206225680934
2022-12-09 20:13:53+00:00,2435.835205992509,1669.1385767790262,1378.4906367041199,5.483464419475655
2022-12-09 20:43:53+00:00,2327.896153846154,4443.803846153846,1731.6615384615384,8.503361538461538
2022-12-09 21:13:53+00:00,2364.609195402299,2258.800766283525,845.463601532567,5.4688735632183905
2022-12-09 21:43:53+00:00,2429.6463878326995,1518.764258555133,757.9201520912547,4.706330798479088
2022-12-09 22:13:53+00:00,1542.3056603773584,2119.841509433962,685.1245283018868,4.347271698113207
2022-12-09 22:43:53+00:00,732.1788321167883,1013.7664233576643,398.95255474452557,2.144897810218978
2022-12-09 23:13:53+00:00,644.2374100719425,1073.5755395683452,595.341726618705,2.3131546762589923
2022-12-09 23:43:53+00:00,634.8669201520912,1312.2927756653992,453.1368821292776,2.400296577946768
2022-12-10 00:13:53+00:00,761.8424908424909,1020.3516483516484,697.2893772893773,2.479483516483516
2022-12-10 00:43:53+00:00,575.9424460431654,1094.158273381295,454.01079136690646,2.1241115107913666
2022-12-10 01:13:53+00:00,677.4468864468864,1217.4175824175825,544.4798534798534,2.4393443223443225
2022-12-10 01:43:53+00:00,693.237037037037,1041.2074074074073,592.5555555555555,2.327
2022-12-10 02:13:53+00:00,627.0293040293041,1065.8021978021977,496.8205128205128,2.189652014652015
2022-12-10 02:43:53+00:00,733.0783582089553,1090.1119402985075,458.93283582089555,2.2821231343283586
2022-12-10 03:13:53+00:00,649.7692307692307,970.2820512820513,676.1025641025641,2.296153846153846
2022-12-10 03:43:53+00:00,643.886925795053,967.2014134275619,655.2932862190813,2.266381625441696
2022-12-10 04:13:53+00:00,760.0875912408759,1076.905109489051,219.3905109489051,2.056383211678832
2022-12-10 04:43:53+00:00,624.226618705036,1207.1223021582734,726.8057553956835,2.5581546762589933
2022-12-10 05:13:53+00:00,599.5687732342008,1016.7955390334572,493.80297397769516,2.1101672862453533
2022-12-10 05:43:53+00:00,743.3933823529412,1005.6323529411765,507.1470588235294,2.256172794117647
2022-12-10 06:13:53+00:00,621.7208480565371,1159.0812720848057,697.8480565371025,2.4786501766784452
2022-12-10 06:43:53+00:00,619.5567765567765,981.8168498168499,447.4945054945055,2.048868131868132
2022-12-10 07:13:53+00:00,763.9141791044776,1090.5186567164178,684.8171641791045,2.53925
2022-12-10 07:43:53+00:00,641.8571428571429,1099.6520146520147,450.3296703296703,2.191838827838828
2022-12-10 08:13:53+00:00,629.9333333333333,989.9925925925926,718.7111111111111,2.338637037037037
2022-12-10 08:43:53+00:00,752.4744525547445,1045.5328467153286,513.6277372262774,2.3116350364963507
2022-12-10 09:13:53+00:00,1918.7653846153846,1465.9846153846154,719.4884615384616,4.104238461538461
2022-12-10 09:43:53+00:00,4143.373076923077,1958.4038461538462,963.3038461538462,7.065080769230769
2022-12-10 10:13:53+00:00,3901.550185873606,2819.3048327137544,750.5353159851301,7.471390334572491
2022-12-10 10:43:53+00:00,2405.942528735632,1314.1532567049808,986.4904214559386,4.706586206896552
2022-12-10 11:13:53+00:00,4525.67680608365,1617.212927756654,791.8022813688212,6.934692015209126
2022-12-10 11:43:53+00:00,4433.494208494209,1569.7992277992278,908.911196911197,6.912204633204634
2022-12-10 12:13:53+00:00,4536.885931558935,2333.783269961977,962.4866920152091,7.833155893536121
2022-12-10 12:43:53+00:00,2008.1119402985075,1243.0708955223881,748.0074626865671,3.999190298507463
2022-12-10 13:13:53+00:00,635.383141762452,1472.0689655172414,717.352490421456,2.8248045977011493
2022-12-10 13:43:53+00:00,575.5579710144928,1053.3333333333333,466.8876811594203,2.0957789855072466
2022-12-10 14:13:53+00:00,727.2454873646209,1288.1263537906136,647.4259927797834,2.662797833935018
2022-12-10 14:43:53+00:00,581.7640449438202,1281.5917602996255,377.9513108614232,2.2413071161048688
2022-12-10 15:13:53+00:00,593.6779026217229,1329.4419475655432,639.0486891385768,2.5621685393258424
2022-12-10 15:43:53+00:00,739.2930402930403,1084.2490842490843,539.2234432234433,2.362765567765568
2022-12-10 16:13:53+00:00,607.3731343283582,1075.339552238806,310.92910447761193,1.9936417910447761
