E6,Time,Celsius(�C),Serial Number
740,2023-10-22 01:35:00,15.5,
741,2023-10-22 01:40:00,15.5,
742,2023-10-22 01:45:00,15.5,
743,2023-10-22 01:50:00,15.5,
744,2023-10-22 01:55:00,15,
745,2023-10-22 02:00:00,15,
746,2023-10-22 02:05:00,15,
747,2023-10-22 02:10:00,15,
748,2023-10-22 02:15:00,15,
749,2023-10-22 02:20:00,15,
750,2023-10-22 02:25:00,15,
751,2023-10-22 02:30:00,15,
752,2023-10-22 02:35:00,15,
753,2023-10-22 02:40:00,15,
754,2023-10-22 02:45:00,14.5,
755,2023-10-22 02:50:00,14.5,
756,2023-10-22 02:55:00,14.5,
757,2023-10-22 03:00:00,14.5,
758,2023-10-22 03:05:00,14.5,
759,2023-10-22 03:10:00,14.5,
760,2023-10-22 03:15:00,14.5,
761,2023-10-22 03:20:00,14.5,
762,2023-10-22 03:25:00,14.5,
763,2023-10-22 03:30:00,14.5,
764,2023-10-22 03:35:00,14.5,
765,2023-10-22 03:40:00,14.5,
766,2023-10-22 03:45:00,14,
767,2023-10-22 03:50:00,14,
768,2023-10-22 03:55:00,14,
769,2023-10-22 04:00:00,14,
770,2023-10-22 04:05:00,14,
771,2023-10-22 04:10:00,14,
772,2023-10-22 04:15:00,14,
773,2023-10-22 04:20:00,14,
774,2023-10-22 04:25:00,14,
775,2023-10-22 04:30:00,14,
776,2023-10-22 04:35:00,14,
777,2023-10-22 04:40:00,14,
778,2023-10-22 04:45:00,14,
779,2023-10-22 04:50:00,14,
780,2023-10-22 04:55:00,14,
781,2023-10-22 05:00:00,13.5,
782,2023-10-22 05:05:00,13.5,
783,2023-10-22 05:10:00,13.5,
784,2023-10-22 05:15:00,13.5,
785,2023-10-22 05:20:00,13.5,
786,2023-10-22 05:25:00,13.5,
787,2023-10-22 05:30:00,13.5,
788,2023-10-22 05:35:00,13.5,
789,2023-10-22 05:40:00,13.5,
790,2023-10-22 05:45:00,13.5,
791,2023-10-22 05:50:00,13.5,
792,2023-10-22 05:55:00,13.5,
793,2023-10-22 06:00:00,13.5,
794,2023-10-22 06:05:00,13.5,
795,2023-10-22 06:10:00,13.5,
796,2023-10-22 06:15:00,13.5,
797,2023-10-22 06:20:00,13.5,
798,2023-10-22 06:25:00,13.5,
799,2023-10-22 06:30:00,13.5,
800,2023-10-22 06:35:00,13.5,
801,2023-10-22 06:40:00,13.5,
802,2023-10-22 06:45:00,13.5,
803,2023-10-22 06:50:00,13.5,
804,2023-10-22 06:55:00,13.5,
805,2023-10-22 07:00:00,13.5,
806,2023-10-22 07:05:00,13.5,
807,2023-10-22 07:10:00,13.5,
808,2023-10-22 07:15:00,13.5,
809,2023-10-22 07:20:00,13.5,
810,2023-10-22 07:25:00,13.5,
811,2023-10-22 07:30:00,13.5,
812,2023-10-22 07:35:00,13.5,
813,2023-10-22 07:40:00,13.5,
814,2023-10-22 07:45:00,13.5,
815,2023-10-22 07:50:00,13.5,
816,2023-10-22 07:55:00,13.5,
817,2023-10-22 08:00:00,14,
818,2023-10-22 08:05:00,14,
819,2023-10-22 08:10:00,14,
820,2023-10-22 08:15:00,14.5,
821,2023-10-22 08:20:00,14.5,
822,2023-10-22 08:25:00,14.5,
823,2023-10-22 08:30:00,15,
824,2023-10-22 08:35:00,15,
825,2023-10-22 08:40:00,15,
826,2023-10-22 08:45:00,15.5,
827,2023-10-22 08:50:00,15.5,
828,2023-10-22 08:55:00,16,
829,2023-10-22 09:00:00,16,
830,2023-10-22 09:05:00,16,
831,2023-10-22 09:10:00,16.5,
832,2023-10-22 09:15:00,16.5,
833,2023-10-22 09:20:00,17,
834,2023-10-22 09:25:00,17,
835,2023-10-22 09:30:00,17,
836,2023-10-22 09:35:00,17.5,
837,2023-10-22 09:40:00,17.5,
838,2023-10-22 09:45:00,17.5,
839,2023-10-22 09:50:00,18,
840,2023-10-22 09:55:00,18,
841,2023-10-22 10:00:00,18,
842,2023-10-22 10:05:00,18,
843,2023-10-22 10:10:00,18.5,
844,2023-10-22 10:15:00,18.5,
845,2023-10-22 10:20:00,18.5,
846,2023-10-22 10:25:00,18.5,
847,2023-10-22 10:30:00,18.5,
848,2023-10-22 10:35:00,18.5,
849,2023-10-22 10:40:00,18.5,
850,2023-10-22 10:45:00,18.5,
851,2023-10-22 10:50:00,18.5,
852,2023-10-22 10:55:00,18.5,
853,2023-10-22 11:00:00,18.5,
854,2023-10-22 11:05:00,18.5,
855,2023-10-22 11:10:00,19,
856,2023-10-22 11:15:00,19,
857,2023-10-22 11:20:00,19,
858,2023-10-22 11:25:00,19,
859,2023-10-22 11:30:00,19,
860,2023-10-22 11:35:00,19,
861,2023-10-22 11:40:00,19,
862,2023-10-22 11:45:00,19.5,
863,2023-10-22 11:50:00,19.5,
864,2023-10-22 11:55:00,19.5,
865,2023-10-22 12:00:00,19.5,
866,2023-10-22 12:05:00,19,
867,2023-10-22 12:10:00,19,
868,2023-10-22 12:15:00,19,
869,2023-10-22 12:20:00,19,
870,2023-10-22 12:25:00,19,
871,2023-10-22 12:30:00,19,
872,2023-10-22 12:35:00,19,
873,2023-10-22 12:40:00,19,
874,2023-10-22 12:45:00,19,
875,2023-10-22 12:50:00,19,
876,2023-10-22 12:55:00,19,
877,2023-10-22 13:00:00,19,
878,2023-10-22 13:05:00,18.5,
879,2023-10-22 13:10:00,18.5,
880,2023-10-22 13:15:00,19,
881,2023-10-22 13:20:00,19,
882,2023-10-22 13:25:00,19,
883,2023-10-22 13:30:00,19,
884,2023-10-22 13:35:00,19,
885,2023-10-22 13:40:00,19,
886,2023-10-22 13:45:00,19,
887,2023-10-22 13:50:00,19,
888,2023-10-22 13:55:00,19,
889,2023-10-22 14:00:00,19.5,
890,2023-10-22 14:05:00,19.5,
891,2023-10-22 14:10:00,19.5,
892,2023-10-22 14:15:00,19.5,
893,2023-10-22 14:20:00,19.5,
894,2023-10-22 14:25:00,20,
895,2023-10-22 14:30:00,20,
896,2023-10-22 14:35:00,20,
897,2023-10-22 14:40:00,20,
898,2023-10-22 14:45:00,20.5,
899,2023-10-22 14:50:00,20.5,
900,2023-10-22 14:55:00,20.5,
901,2023-10-22 15:00:00,20.5,
902,2023-10-22 15:05:00,20,
903,2023-10-22 15:10:00,20,
904,2023-10-22 15:15:00,20,
905,2023-10-22 15:20:00,20,
906,2023-10-22 15:25:00,20,
907,2023-10-22 15:30:00,20,
908,2023-10-22 15:35:00,20,
909,2023-10-22 15:40:00,20,
910,2023-10-22 15:45:00,20,
911,2023-10-22 15:50:00,20,
912,2023-10-22 15:55:00,20,
913,2023-10-22 16:00:00,20,
914,2023-10-22 16:05:00,20,
915,2023-10-22 16:10:00,20,
916,2023-10-22 16:15:00,20,
917,2023-10-22 16:20:00,19.5,
918,2023-10-22 16:25:00,19.5,
919,2023-10-22 16:30:00,19.5,
920,2023-10-22 16:35:00,19.5,
921,2023-10-22 16:40:00,19.5,
922,2023-10-22 16:45:00,19.5,
923,2023-10-22 16:50:00,19.5,
924,2023-10-22 16:55:00,19.5,
925,2023-10-22 17:00:00,19,
926,2023-10-22 17:05:00,19,
927,2023-10-22 17:10:00,19,
928,2023-10-22 17:15:00,19,
929,2023-10-22 17:20:00,19,
930,2023-10-22 17:25:00,19,
931,2023-10-22 17:30:00,19,
932,2023-10-22 17:35:00,18.5,
933,2023-10-22 17:40:00,18.5,
934,2023-10-22 17:45:00,18.5,
935,2023-10-22 17:50:00,18.5,
936,2023-10-22 17:55:00,18.5,
937,2023-10-22 18:00:00,18.5,
938,2023-10-22 18:05:00,18.5,
939,2023-10-22 18:10:00,18,
940,2023-10-22 18:15:00,18,
941,2023-10-22 18:20:00,18,
942,2023-10-22 18:25:00,18,
943,2023-10-22 18:30:00,18,
944,2023-10-22 18:35:00,18,
945,2023-10-22 18:40:00,18,
946,2023-10-22 18:45:00,18,
947,2023-10-22 18:50:00,18,
948,2023-10-22 18:55:00,18,
949,2023-10-22 19:00:00,18,
950,2023-10-22 19:05:00,18,
951,2023-10-22 19:10:00,18,
952,2023-10-22 19:15:00,18,
953,2023-10-22 19:20:00,18,
954,2023-10-22 19:25:00,17.5,
955,2023-10-22 19:30:00,17.5,
956,2023-10-22 19:35:00,17.5,
957,2023-10-22 19:40:00,17.5,
958,2023-10-22 19:45:00,17.5,
959,2023-10-22 19:50:00,17.5,
960,2023-10-22 19:55:00,17.5,
961,2023-10-22 20:00:00,17.5,
962,2023-10-22 20:05:00,17,
963,2023-10-22 20:10:00,17,
964,2023-10-22 20:15:00,17,
965,2023-10-22 20:20:00,17,
966,2023-10-22 20:25:00,17,
967,2023-10-22 20:30:00,17,
968,2023-10-22 20:35:00,17,
969,2023-10-22 20:40:00,17,
970,2023-10-22 20:45:00,17,
971,2023-10-22 20:50:00,16.5,
972,2023-10-22 20:55:00,16.5,
973,2023-10-22 21:00:00,16.5,
974,2023-10-22 21:05:00,16.5,
975,2023-10-22 21:10:00,16.5,
976,2023-10-22 21:15:00,16.5,
977,2023-10-22 21:20:00,16.5,
978,2023-10-22 21:25:00,16.5,
979,2023-10-22 21:30:00,16.5,
980,2023-10-22 21:35:00,16.5,
981,2023-10-22 21:40:00,16.5,
982,2023-10-22 21:45:00,16,
983,2023-10-22 21:50:00,16,
984,2023-10-22 21:55:00,16,
985,2023-10-22 22:00:00,16,
986,2023-10-22 22:05:00,16,
987,2023-10-22 22:10:00,16,
988,2023-10-22 22:15:00,16,
989,2023-10-22 22:20:00,16,
990,2023-10-22 22:25:00,16,
991,2023-10-22 22:30:00,16,
992,2023-10-22 22:35:00,16,
993,2023-10-22 22:40:00,16,
994,2023-10-22 22:45:00,16,
995,2023-10-22 22:50:00,15.5,
996,2023-10-22 22:55:00,15.5,
997,2023-10-22 23:00:00,15.5,
998,2023-10-22 23:05:00,15.5,
999,2023-10-22 23:10:00,15.5,
1000,2023-10-22 23:15:00,15.5,
1001,2023-10-22 23:20:00,15.5,
1002,2023-10-22 23:25:00,15.5,
1003,2023-10-22 23:30:00,15.5,
1004,2023-10-22 23:35:00,15.5,
1005,2023-10-22 23:40:00,15.5,
1006,2023-10-22 23:45:00,15.5,
1007,2023-10-22 23:50:00,15.5,
1008,2023-10-22 23:55:00,15.5,
1009,2023-10-23 00:00:00,15.5,
1010,2023-10-23 00:05:00,15.5,
1011,2023-10-23 00:10:00,15.5,
1012,2023-10-23 00:15:00,15.5,
1013,2023-10-23 00:20:00,15,
1014,2023-10-23 00:25:00,15,
1015,2023-10-23 00:30:00,15,
1016,2023-10-23 00:35:00,15,
1017,2023-10-23 00:40:00,15,
1018,2023-10-23 00:45:00,15,
1019,2023-10-23 00:50:00,15,
1020,2023-10-23 00:55:00,15,
1021,2023-10-23 01:00:00,15,
1022,2023-10-23 01:05:00,15,
1023,2023-10-23 01:10:00,15,
1024,2023-10-23 01:15:00,15,
1025,2023-10-23 01:20:00,15,
1026,2023-10-23 01:25:00,15,
1027,2023-10-23 01:30:00,15,
1028,2023-10-23 01:35:00,15,
1029,2023-10-23 01:40:00,15,
1030,2023-10-23 01:45:00,15,
1031,2023-10-23 01:50:00,15,
1032,2023-10-23 01:55:00,15,
1033,2023-10-23 02:00:00,15,
1034,2023-10-23 02:05:00,14.5,
1035,2023-10-23 02:10:00,14.5,
1036,2023-10-23 02:15:00,14.5,
1037,2023-10-23 02:20:00,14.5,
1038,2023-10-23 02:25:00,14.5,
1039,2023-10-23 02:30:00,14.5,
1040,2023-10-23 02:35:00,14.5,
1041,2023-10-23 02:40:00,14.5,
1042,2023-10-23 02:45:00,14.5,
1043,2023-10-23 02:50:00,14.5,
1044,2023-10-23 02:55:00,14.5,
1045,2023-10-23 03:00:00,14.5,
1046,2023-10-23 03:05:00,14.5,
1047,2023-10-23 03:10:00,14.5,
1048,2023-10-23 03:15:00,14.5,
1049,2023-10-23 03:20:00,14.5,
1050,2023-10-23 03:25:00,14.5,
1051,2023-10-23 03:30:00,14.5,
1052,2023-10-23 03:35:00,14.5,
1053,2023-10-23 03:40:00,14.5,
1054,2023-10-23 03:45:00,14.5,
1055,2023-10-23 03:50:00,14.5,
1056,2023-10-23 03:55:00,14.5,
1057,2023-10-23 04:00:00,14.5,
1058,2023-10-23 04:05:00,14,
1059,2023-10-23 04:10:00,14,
1060,2023-10-23 04:15:00,14,
1061,2023-10-23 04:20:00,14,
1062,2023-10-23 04:25:00,14,
1063,2023-10-23 04:30:00,14,
1064,2023-10-23 04:35:00,14,
1065,2023-10-23 04:40:00,14,
1066,2023-10-23 04:45:00,14,
1067,2023-10-23 04:50:00,14,
1068,2023-10-23 04:55:00,14,
1069,2023-10-23 05:00:00,14,
1070,2023-10-23 05:05:00,14,
1071,2023-10-23 05:10:00,14,
1072,2023-10-23 05:15:00,14,
1073,2023-10-23 05:20:00,14,
1074,2023-10-23 05:25:00,14,
1075,2023-10-23 05:30:00,14,
1076,2023-10-23 05:35:00,14,
1077,2023-10-23 05:40:00,14,
1078,2023-10-23 05:45:00,14,
1079,2023-10-23 05:50:00,14,
1080,2023-10-23 05:55:00,14,
1081,2023-10-23 06:00:00,14,
1082,2023-10-23 06:05:00,14,
1083,2023-10-23 06:10:00,14,
1084,2023-10-23 06:15:00,14,
1085,2023-10-23 06:20:00,14,
1086,2023-10-23 06:25:00,14,
1087,2023-10-23 06:30:00,14,
1088,2023-10-23 06:35:00,13.5,
1089,2023-10-23 06:40:00,13.5,
1090,2023-10-23 06:45:00,13.5,
1091,2023-10-23 06:50:00,13.5,
1092,2023-10-23 06:55:00,13.5,
1093,2023-10-23 07:00:00,13.5,
1094,2023-10-23 07:05:00,13.5,
1095,2023-10-23 07:10:00,13.5,
1096,2023-10-23 07:15:00,13.5,
1097,2023-10-23 07:20:00,13.5,
1098,2023-10-23 07:25:00,13.5,
1099,2023-10-23 07:30:00,13.5,
1100,2023-10-23 07:35:00,14,
1101,2023-10-23 07:40:00,14,
1102,2023-10-23 07:45:00,14,
1103,2023-10-23 07:50:00,14,
1104,2023-10-23 07:55:00,14,
1105,2023-10-23 08:00:00,14,
1106,2023-10-23 08:05:00,14,
1107,2023-10-23 08:10:00,14,
1108,2023-10-23 08:15:00,14,
1109,2023-10-23 08:20:00,14.5,
1110,2023-10-23 08:25:00,14.5,
1111,2023-10-23 08:30:00,15,
1112,2023-10-23 08:35:00,15,
1113,2023-10-23 08:40:00,15.5,
1114,2023-10-23 08:45:00,15.5,
1115,2023-10-23 08:50:00,16,
1116,2023-10-23 08:55:00,16,
1117,2023-10-23 09:00:00,16.5,
1118,2023-10-23 09:05:00,17,
1119,2023-10-23 09:10:00,17,
1120,2023-10-23 09:15:00,17,
1121,2023-10-23 09:20:00,17.5,
1122,2023-10-23 09:25:00,17.5,
1123,2023-10-23 09:30:00,17.5,
1124,2023-10-23 09:35:00,18,
1125,2023-10-23 09:40:00,18,
1126,2023-10-23 09:45:00,18,
1127,2023-10-23 09:50:00,18.5,
1128,2023-10-23 09:55:00,18.5,
1129,2023-10-23 10:00:00,18.5,
1130,2023-10-23 10:05:00,19,
1131,2023-10-23 10:10:00,19,
1132,2023-10-23 10:15:00,19,
1133,2023-10-23 10:20:00,19.5,
1134,2023-10-23 10:25:00,19.5,
1135,2023-10-23 10:30:00,19.5,
1136,2023-10-23 10:35:00,19.5,
1137,2023-10-23 10:40:00,19.5,
1138,2023-10-23 10:45:00,19.5,
1139,2023-10-23 10:50:00,20,
1140,2023-10-23 10:55:00,20,
1141,2023-10-23 11:00:00,20,
1142,2023-10-23 11:05:00,20,
1143,2023-10-23 11:10:00,20.5,
1144,2023-10-23 11:15:00,20.5,
1145,2023-10-23 11:20:00,20.5,
1146,2023-10-23 11:25:00,20.5,
1147,2023-10-23 11:30:00,20.5,
1148,2023-10-23 11:35:00,20.5,
1149,2023-10-23 11:40:00,20.5,
1150,2023-10-23 11:45:00,20.5,
1151,2023-10-23 11:50:00,20.5,
1152,2023-10-23 11:55:00,20.5,
1153,2023-10-23 12:00:00,20.5,
1154,2023-10-23 12:05:00,21,
1155,2023-10-23 12:10:00,21,
1156,2023-10-23 12:15:00,21,
1157,2023-10-23 12:20:00,21.5,
1158,2023-10-23 12:25:00,21.5,
1159,2023-10-23 12:30:00,21.5,
1160,2023-10-23 12:35:00,21.5,
1161,2023-10-23 12:40:00,21.5,
1162,2023-10-23 12:45:00,21,
1163,2023-10-23 12:50:00,21,
1164,2023-10-23 12:55:00,21,
1165,2023-10-23 13:00:00,21,
1166,2023-10-23 13:05:00,21,
1167,2023-10-23 13:10:00,21,
1168,2023-10-23 13:15:00,21,
1169,2023-10-23 13:20:00,21,
1170,2023-10-23 13:25:00,21,
1171,2023-10-23 13:30:00,21,
1172,2023-10-23 13:35:00,21,
1173,2023-10-23 13:40:00,21,
1174,2023-10-23 13:45:00,21,
1175,2023-10-23 13:50:00,20.5,
1176,2023-10-23 13:55:00,20.5,
1177,2023-10-23 14:00:00,20.5,
1178,2023-10-23 14:05:00,20.5,
1179,2023-10-23 14:10:00,20.5,
1180,2023-10-23 14:15:00,20.5,
1181,2023-10-23 14:20:00,20.5,
1182,2023-10-23 14:25:00,20.5,
1183,2023-10-23 14:30:00,20.5,
1184,2023-10-23 14:35:00,20.5,
1185,2023-10-23 14:40:00,20.5,
1186,2023-10-23 14:45:00,20.5,
1187,2023-10-23 14:50:00,20.5,
1188,2023-10-23 14:55:00,20.5,
1189,2023-10-23 15:00:00,20.5,
1190,2023-10-23 15:05:00,20.5,
1191,2023-10-23 15:10:00,20,
1192,2023-10-23 15:15:00,20,
1193,2023-10-23 15:20:00,20,
1194,2023-10-23 15:25:00,20,
1195,2023-10-23 15:30:00,20,
1196,2023-10-23 15:35:00,20,
1197,2023-10-23 15:40:00,20,
1198,2023-10-23 15:45:00,20,
1199,2023-10-23 15:50:00,20,
1200,2023-10-23 15:55:00,20,
1201,2023-10-23 16:00:00,20,
1202,2023-10-23 16:05:00,20,
1203,2023-10-23 16:10:00,20,
1204,2023-10-23 16:15:00,20,
1205,2023-10-23 16:20:00,20,
1206,2023-10-23 16:25:00,20,
1207,2023-10-23 16:30:00,20,
1208,2023-10-23 16:35:00,20,
1209,2023-10-23 16:40:00,20,
1210,2023-10-23 16:45:00,20,
1211,2023-10-23 16:50:00,20,
1212,2023-10-23 16:55:00,19.5,
1213,2023-10-23 17:00:00,19.5,
1214,2023-10-23 17:05:00,19.5,
1215,2023-10-23 17:10:00,19.5,
1216,2023-10-23 17:15:00,19.5,
1217,2023-10-23 17:20:00,19.5,
1218,2023-10-23 17:25:00,19.5,
1219,2023-10-23 17:30:00,19,
1220,2023-10-23 17:35:00,19,
1221,2023-10-23 17:40:00,19,
1222,2023-10-23 17:45:00,19,
1223,2023-10-23 17:50:00,19,
1224,2023-10-23 17:55:00,19,
1225,2023-10-23 18:00:00,19,
1226,2023-10-23 18:05:00,18.5,
1227,2023-10-23 18:10:00,18.5,
1228,2023-10-23 18:15:00,18.5,
1229,2023-10-23 18:20:00,18.5,
1230,2023-10-23 18:25:00,18.5,
1231,2023-10-23 18:30:00,18.5,
1232,2023-10-23 18:35:00,18.5,
1233,2023-10-23 18:40:00,18,
1234,2023-10-23 18:45:00,18,
1235,2023-10-23 18:50:00,18,
1236,2023-10-23 18:55:00,18,
1237,2023-10-23 19:00:00,18,
1238,2023-10-23 19:05:00,18,
1239,2023-10-23 19:10:00,18,
1240,2023-10-23 19:15:00,18,
1241,2023-10-23 19:20:00,17.5,
1242,2023-10-23 19:25:00,17.5,
1243,2023-10-23 19:30:00,17.5,
1244,2023-10-23 19:35:00,17.5,
1245,2023-10-23 19:40:00,17.5,
1246,2023-10-23 19:45:00,17.5,
1247,2023-10-23 19:50:00,17.5,
1248,2023-10-23 19:55:00,17.5,
1249,2023-10-23 20:00:00,17.5,
1250,2023-10-23 20:05:00,17,
1251,2023-10-23 20:10:00,17,
1252,2023-10-23 20:15:00,17,
1253,2023-10-23 20:20:00,17,
1254,2023-10-23 20:25:00,17,
1255,2023-10-23 20:30:00,17,
1256,2023-10-23 20:35:00,17,
1257,2023-10-23 20:40:00,17,
1258,2023-10-23 20:45:00,17,
1259,2023-10-23 20:50:00,17,
1260,2023-10-23 20:55:00,17,
1261,2023-10-23 21:00:00,16.5,
1262,2023-10-23 21:05:00,16.5,
1263,2023-10-23 21:10:00,16.5,
1264,2023-10-23 21:15:00,16.5,
1265,2023-10-23 21:20:00,16.5,
1266,2023-10-23 21:25:00,16.5,
1267,2023-10-23 21:30:00,16.5,
1268,2023-10-23 21:35:00,16.5,
1269,2023-10-23 21:40:00,16.5,
1270,2023-10-23 21:45:00,16.5,
1271,2023-10-23 21:50:00,16.5,
1272,2023-10-23 21:55:00,16.5,
1273,2023-10-23 22:00:00,16,
1274,2023-10-23 22:05:00,16,
1275,2023-10-23 22:10:00,16,
1276,2023-10-23 22:15:00,16,
1277,2023-10-23 22:20:00,16,
1278,2023-10-23 22:25:00,16,
1279,2023-10-23 22:30:00,16,
1280,2023-10-23 22:35:00,16,
1281,2023-10-23 22:40:00,16,
1282,2023-10-23 22:45:00,16,
1283,2023-10-23 22:50:00,16,
1284,2023-10-23 22:55:00,16,
1285,2023-10-23 23:00:00,16,
1286,2023-10-23 23:05:00,16,
1287,2023-10-23 23:10:00,16,
1288,2023-10-23 23:15:00,16,
1289,2023-10-23 23:20:00,15.5,
1290,2023-10-23 23:25:00,15.5,
1291,2023-10-23 23:30:00,15.5,
1292,2023-10-23 23:35:00,15.5,
1293,2023-10-23 23:40:00,15.5,
1294,2023-10-23 23:45:00,15.5,
1295,2023-10-23 23:50:00,15.5,
1296,2023-10-23 23:55:00,15.5,
1297,2023-10-24 00:00:00,15.5,
1298,2023-10-24 00:05:00,15.5,
1299,2023-10-24 00:10:00,15.5,
1300,2023-10-24 00:15:00,15.5,
1301,2023-10-24 00:20:00,15.5,
1302,2023-10-24 00:25:00,15.5,
1303,2023-10-24 00:30:00,15.5,
1304,2023-10-24 00:35:00,15.5,
1305,2023-10-24 00:40:00,15.5,
1306,2023-10-24 00:45:00,15.5,
1307,2023-10-24 00:50:00,15,
1308,2023-10-24 00:55:00,15,
1309,2023-10-24 01:00:00,15,
1310,2023-10-24 01:05:00,15,
1311,2023-10-24 01:10:00,15,
1312,2023-10-24 01:15:00,15,
1313,2023-10-24 01:20:00,15,
1314,2023-10-24 01:25:00,15,
1315,2023-10-24 01:30:00,15,
1316,2023-10-24 01:35:00,15,
1317,2023-10-24 01:40:00,15,
1318,2023-10-24 01:45:00,15,
1319,2023-10-24 01:50:00,15,
1320,2023-10-24 01:55:00,15,
1321,2023-10-24 02:00:00,15,
1322,2023-10-24 02:05:00,15,
1323,2023-10-24 02:10:00,15,
1324,2023-10-24 02:15:00,15,
1325,2023-10-24 02:20:00,15,
1326,2023-10-24 02:25:00,15,
1327,2023-10-24 02:30:00,15,
1328,2023-10-24 02:35:00,15,
1329,2023-10-24 02:40:00,14.5,
1330,2023-10-24 02:45:00,14.5,
1331,2023-10-24 02:50:00,14.5,
1332,2023-10-24 02:55:00,14.5,
1333,2023-10-24 03:00:00,14.5,
1334,2023-10-24 03:05:00,14.5,
1335,2023-10-24 03:10:00,14.5,
1336,2023-10-24 03:15:00,14.5,
1337,2023-10-24 03:20:00,14.5,
1338,2023-10-24 03:25:00,14.5,
1339,2023-10-24 03:30:00,14.5,
1340,2023-10-24 03:35:00,14.5,
1341,2023-10-24 03:40:00,14.5,
1342,2023-10-24 03:45:00,14.5,
1343,2023-10-24 03:50:00,14.5,
1344,2023-10-24 03:55:00,14.5,
1345,2023-10-24 04:00:00,14.5,
1346,2023-10-24 04:05:00,14.5,
1347,2023-10-24 04:10:00,14.5,
1348,2023-10-24 04:15:00,14.5,
1349,2023-10-24 04:20:00,14.5,
1350,2023-10-24 04:25:00,14.5,
1351,2023-10-24 04:30:00,14.5,
1352,2023-10-24 04:35:00,14.5,
1353,2023-10-24 04:40:00,14.5,
1354,2023-10-24 04:45:00,14.5,
1355,2023-10-24 04:50:00,14,
1356,2023-10-24 04:55:00,14,
1357,2023-10-24 05:00:00,14,
1358,2023-10-24 05:05:00,14,
1359,2023-10-24 05:10:00,14,
1360,2023-10-24 05:15:00,14,
1361,2023-10-24 05:20:00,14,
1362,2023-10-24 05:25:00,14,
1363,2023-10-24 05:30:00,14,
1364,2023-10-24 05:35:00,14,
1365,2023-10-24 05:40:00,14,
1366,2023-10-24 05:45:00,14,
1367,2023-10-24 05:50:00,14,
1368,2023-10-24 05:55:00,14,
1369,2023-10-24 06:00:00,14,
1370,2023-10-24 06:05:00,14,
1371,2023-10-24 06:10:00,14,
1372,2023-10-24 06:15:00,14,
1373,2023-10-24 06:20:00,14,
1374,2023-10-24 06:25:00,14,
1375,2023-10-24 06:30:00,14,
1376,2023-10-24 06:35:00,14,
1377,2023-10-24 06:40:00,14,
1378,2023-10-24 06:45:00,14,
1379,2023-10-24 06:50:00,14,
1380,2023-10-24 06:55:00,14,
1381,2023-10-24 07:00:00,14,
1382,2023-10-24 07:05:00,14,
1383,2023-10-24 07:10:00,14,
1384,2023-10-24 07:15:00,14,
1385,2023-10-24 07:20:00,14,
1386,2023-10-24 07:25:00,14,
1387,2023-10-24 07:30:00,14,
1388,2023-10-24 07:35:00,13.5,
1389,2023-10-24 07:40:00,13.5,
1390,2023-10-24 07:45:00,13.5,
1391,2023-10-24 07:50:00,13.5,
1392,2023-10-24 07:55:00,13.5,
1393,2023-10-24 08:00:00,13.5,
1394,2023-10-24 08:05:00,13.5,
1395,2023-10-24 08:10:00,13.5,
1396,2023-10-24 08:15:00,13.5,
1397,2023-10-24 08:20:00,13.5,
1398,2023-10-24 08:25:00,13.5,
1399,2023-10-24 08:30:00,13.5,
1400,2023-10-24 08:35:00,13.5,
1401,2023-10-24 08:40:00,13.5,
1402,2023-10-24 08:45:00,13.5,
1403,2023-10-24 08:50:00,13.5,
1404,2023-10-24 08:55:00,13.5,
1405,2023-10-24 09:00:00,13.5,
1406,2023-10-24 09:05:00,13.5,
1407,2023-10-24 09:10:00,13.5,
1408,2023-10-24 09:15:00,13.5,
1409,2023-10-24 09:20:00,13.5,
1410,2023-10-24 09:25:00,13.5,
1411,2023-10-24 09:30:00,13.5,
1412,2023-10-24 09:35:00,13.5,
1413,2023-10-24 09:40:00,13.5,
1414,2023-10-24 09:45:00,13.5,
1415,2023-10-24 09:50:00,13.5,
1416,2023-10-24 09:55:00,13.5,
1417,2023-10-24 10:00:00,13.5,
1418,2023-10-24 10:05:00,13.5,
1419,2023-10-24 10:10:00,13.5,
1420,2023-10-24 10:15:00,13.5,
1421,2023-10-24 10:20:00,13.5,
1422,2023-10-24 10:25:00,13.5,
1423,2023-10-24 10:30:00,13.5,
1424,2023-10-24 10:35:00,13.5,
1425,2023-10-24 10:40:00,13.5,
1426,2023-10-24 10:45:00,13.5,
1427,2023-10-24 10:50:00,13.5,
1428,2023-10-24 10:55:00,13.5,
1429,2023-10-24 11:00:00,13.5,
1430,2023-10-24 11:05:00,13.5,
1431,2023-10-24 11:10:00,13.5,
1432,2023-10-24 11:15:00,13.5,
1433,2023-10-24 11:20:00,13.5,
1434,2023-10-24 11:25:00,13.5,
1435,2023-10-24 11:30:00,13.5,
1436,2023-10-24 11:35:00,13.5,
1437,2023-10-24 11:40:00,13.5,
1438,2023-10-24 11:45:00,13.5,
1439,2023-10-24 11:50:00,13.5,
1440,2023-10-24 11:55:00,13.5,
1441,2023-10-24 12:00:00,13.5,
1442,2023-10-24 12:05:00,13.5,
1443,2023-10-24 12:10:00,13.5,
1444,2023-10-24 12:15:00,13.5,
1445,2023-10-24 12:20:00,13.5,
1446,2023-10-24 12:25:00,13.5,
1447,2023-10-24 12:30:00,13.5,
1448,2023-10-24 12:35:00,13.5,
1449,2023-10-24 12:40:00,13.5,
