timestamp,entry_id,temperature,rh,voltage,awake_time
2025-02-14T16:34:57Z,12535,20,36,,
2025-02-14T16:39:57Z,12536,20,36,,
2025-02-14T16:44:57Z,12537,20,37,,
2025-02-14T16:49:57Z,12538,20,37,,
2025-02-14T16:54:57Z,12539,20,37,,
2025-02-14T16:59:57Z,12540,20,36,,
2025-02-14T17:04:57Z,12541,20,36,,
2025-02-14T17:09:57Z,12542,20,36,,
2025-02-14T17:14:57Z,12543,20,36,,
2025-02-14T17:19:57Z,12544,20,36,,
2025-02-14T17:24:57Z,12545,20,36,,
2025-02-14T17:29:57Z,12546,20,36,,
2025-02-14T17:34:57Z,12547,20,36,,
2025-02-14T17:39:57Z,12548,20,36,,
2025-02-14T17:44:57Z,12549,20,37,,
2025-02-14T17:49:57Z,12550,20,37,,
2025-02-14T17:54:57Z,12551,20,37,,
2025-02-14T17:59:57Z,12552,20,36,,
2025-02-14T18:04:57Z,12553,20,36,,
2025-02-14T18:09:57Z,12554,20,35,,
2025-02-14T18:14:57Z,12555,20,35,,
2025-02-14T18:19:57Z,12556,20,35,,
2025-02-14T18:24:57Z,12557,20,35,,
2025-02-14T18:29:57Z,12558,20,35,,
2025-02-14T18:34:57Z,12559,20,35,,
2025-02-14T18:39:57Z,12560,20,35,,
2025-02-14T18:44:57Z,12561,20,35,,
2025-02-14T18:49:57Z,12562,20,35,,
2025-02-14T18:54:57Z,12563,20,35,,
2025-02-14T18:59:57Z,12564,20,35,,
2025-02-14T19:04:57Z,12565,20,35,,
2025-02-14T19:09:57Z,12566,20,35,,
2025-02-14T19:14:57Z,12567,20,35,,
2025-02-14T19:19:57Z,12568,20,35,,
2025-02-14T19:24:57Z,12569,20,35,,
2025-02-14T19:29:57Z,12570,20,34,,
2025-02-14T19:34:57Z,12571,20,34,,
2025-02-14T19:39:57Z,12572,20,34,,
2025-02-14T19:44:57Z,12573,20,34,,
2025-02-14T19:49:57Z,12574,20,34,,
2025-02-14T19:54:57Z,12575,20,34,,
2025-02-14T19:59:57Z,12576,20,34,,
2025-02-14T20:04:57Z,12577,20,34,,
2025-02-14T20:09:57Z,12578,20,34,,
2025-02-14T20:14:57Z,12579,20,35,,
2025-02-14T20:19:57Z,12580,20,35,,
2025-02-14T20:24:57Z,12581,20,35,,
2025-02-14T20:29:57Z,12582,20,35,,
2025-02-14T20:34:57Z,12583,20,35,,
2025-02-14T20:39:57Z,12584,20,35,,
2025-02-14T20:44:57Z,12585,20,34,,
2025-02-14T20:49:57Z,12586,20,34,,
2025-02-14T20:54:57Z,12587,20,34,,
2025-02-14T20:59:57Z,12588,20,34,,
2025-02-14T21:04:57Z,12589,20,34,,
2025-02-14T21:09:57Z,12590,20,34,,
2025-02-14T21:14:57Z,12591,20,34,,
2025-02-14T21:19:57Z,12592,20,34,,
2025-02-14T21:24:57Z,12593,20,34,,
2025-02-14T21:29:57Z,12594,20,35,,
2025-02-14T21:34:57Z,12595,20,35,,
2025-02-14T21:39:57Z,12596,20,35,,
2025-02-14T21:44:57Z,12597,20,35,,
2025-02-14T21:49:57Z,12598,19,35,,
2025-02-14T21:54:57Z,12599,19,35,,
2025-02-14T21:59:57Z,12600,19,35,,
2025-02-14T22:04:57Z,12601,19,35,3.44,0
2025-02-14T22:09:36Z,12603,19,35,,
2025-02-14T22:14:36Z,12604,19,35,,
2025-02-14T22:19:36Z,12605,19,35,,
2025-02-14T22:24:36Z,12606,19,35,,
2025-02-14T22:29:36Z,12607,19,35,,
2025-02-14T22:34:36Z,12608,19,35,,
2025-02-14T22:39:36Z,12609,19,35,,
2025-02-14T22:44:36Z,12610,19,35,,
2025-02-14T22:49:36Z,12611,19,35,,
2025-02-14T22:54:36Z,12612,19,35,,
2025-02-14T22:59:36Z,12613,19,35,,
2025-02-14T23:04:36Z,12614,19,35,,
2025-02-14T23:09:36Z,12615,19,35,,
2025-02-14T23:14:36Z,12616,18,35,,
2025-02-14T23:19:36Z,12617,18,35,,
2025-02-14T23:24:36Z,12618,18,36,,
2025-02-14T23:29:36Z,12619,18,36,,
2025-02-14T23:34:36Z,12620,18,36,,
2025-02-14T23:39:36Z,12621,18,36,,
2025-02-14T23:44:36Z,12622,18,36,,
2025-02-14T23:49:36Z,12623,18,36,,
2025-02-14T23:54:36Z,12624,18,36,,
2025-02-14T23:59:36Z,12625,18,36,,
2025-02-15T00:04:36Z,12626,18,36,,
2025-02-15T00:09:36Z,12627,18,36,,
2025-02-15T00:14:36Z,12628,18,36,,
2025-02-15T00:19:36Z,12629,18,36,,
2025-02-15T00:24:36Z,12630,18,36,,
2025-02-15T00:29:36Z,12631,18,36,,
2025-02-15T00:34:36Z,12632,18,36,,
2025-02-15T00:39:36Z,12633,18,36,,
2025-02-15T00:44:36Z,12634,18,37,,
2025-02-15T00:49:36Z,12635,18,37,,
2025-02-15T00:54:36Z,12636,18,37,,
2025-02-15T00:59:36Z,12637,18,37,,
2025-02-15T01:04:36Z,12638,18,37,,
2025-02-15T01:09:36Z,12639,18,37,,
2025-02-15T01:14:36Z,12640,17,37,,
2025-02-15T01:19:36Z,12641,17,37,,
2025-02-15T01:24:36Z,12642,17,37,,
2025-02-15T01:29:36Z,12643,17,37,,
2025-02-15T01:34:36Z,12644,17,37,,
2025-02-15T01:39:36Z,12645,17,37,,
2025-02-15T01:44:36Z,12646,17,37,,
2025-02-15T01:49:36Z,12647,17,37,,
2025-02-15T01:54:36Z,12648,17,37,,
2025-02-15T01:59:36Z,12649,17,37,,
2025-02-15T02:04:36Z,12650,17,37,,
2025-02-15T02:09:36Z,12651,17,37,,
2025-02-15T02:14:36Z,12652,17,37,,
2025-02-15T02:19:36Z,12653,17,37,,
2025-02-15T02:24:36Z,12654,17,37,,
2025-02-15T02:29:36Z,12655,17,38,,
2025-02-15T02:34:36Z,12656,17,38,,
2025-02-15T02:39:36Z,12657,17,38,,
2025-02-15T02:44:36Z,12658,17,38,,
2025-02-15T02:49:36Z,12659,17,38,,
2025-02-15T02:54:36Z,12660,17,38,,
2025-02-15T02:59:36Z,12661,17,38,,
2025-02-15T03:04:36Z,12662,17,38,,
2025-02-15T03:09:36Z,12663,17,38,,
2025-02-15T03:14:36Z,12664,17,38,,
2025-02-15T03:19:36Z,12665,17,38,,
2025-02-15T03:24:36Z,12666,17,38,,
2025-02-15T03:29:36Z,12667,17,38,,
2025-02-15T03:34:36Z,12668,17,38,,
2025-02-15T03:39:36Z,12669,17,38,,
2025-02-15T03:44:36Z,12670,17,38,,
2025-02-15T03:49:36Z,12671,17,38,,
2025-02-15T03:54:36Z,12672,16,38,,
2025-02-15T03:59:36Z,12673,16,38,3.44,5
2025-02-15T04:04:18Z,12675,16,38,,
2025-02-15T04:09:18Z,12676,16,38,,
2025-02-15T04:14:18Z,12677,16,39,,
2025-02-15T04:19:18Z,12678,16,39,,
2025-02-15T04:24:18Z,12679,16,39,,
2025-02-15T04:29:18Z,12680,16,39,,
2025-02-15T04:34:18Z,12681,16,39,,
2025-02-15T04:39:18Z,12682,16,39,,
2025-02-15T04:44:18Z,12683,16,39,,
2025-02-15T04:49:18Z,12684,16,39,,
2025-02-15T04:54:18Z,12685,16,39,,
2025-02-15T04:59:18Z,12686,16,39,,
2025-02-15T05:04:18Z,12687,16,39,,
2025-02-15T05:09:18Z,12688,16,39,,
2025-02-15T05:14:18Z,12689,16,39,,
2025-02-15T05:19:18Z,12690,16,39,,
2025-02-15T05:24:18Z,12691,16,39,,
2025-02-15T05:29:18Z,12692,16,39,,
