timestamp,temperature,rh,location
2023-02-21T05:05:04Z,13,81,
2023-02-21T05:10:03Z,13,81,
2023-02-21T05:15:03Z,13,81,
2023-02-21T05:20:02Z,13,81,
2023-02-21T05:25:02Z,13,81,
2023-02-21T05:30:01Z,13,81,
2023-02-21T05:35:00Z,13,81,
2023-02-21T05:40:00Z,13,81,
2023-02-21T05:44:59Z,13,81,
2023-02-21T05:49:59Z,13,81,
2023-02-21T05:54:58Z,13,81,
2023-02-21T05:59:58Z,13,81,
2023-02-21T06:04:57Z,13,81,
2023-02-21T06:09:56Z,13,81,
2023-02-21T06:14:56Z,13,81,
2023-02-21T06:19:55Z,13,81,
2023-02-21T06:24:55Z,13,81,
2023-02-21T06:29:54Z,13,81,
2023-02-21T06:34:53Z,13,81,
2023-02-21T06:39:53Z,13,81,
2023-02-21T06:44:52Z,13,81,
2023-02-21T06:49:52Z,13,81,
2023-02-21T06:54:51Z,13,81,
2023-02-21T06:59:51Z,13,81,
2023-02-21T07:04:50Z,13,81,
2023-02-21T07:09:49Z,13,81,
2023-02-21T07:14:49Z,13,81,
2023-02-21T07:19:48Z,13,81,
2023-02-21T07:24:48Z,13,81,
2023-02-21T07:29:47Z,13,81,
2023-02-21T07:34:46Z,13,81,
2023-02-21T07:39:46Z,13,82,
2023-02-21T07:44:45Z,13,81,
2023-02-21T07:49:45Z,13,81,
2023-02-21T07:54:44Z,13,82,
2023-02-21T07:59:44Z,13,82,
2023-02-21T08:04:43Z,13,81,
2023-02-21T08:09:42Z,13,81,
2023-02-21T08:14:42Z,13,81,
2023-02-21T08:19:41Z,13,81,
2023-02-21T08:24:41Z,13,82,
2023-02-21T08:29:40Z,13,81,
2023-02-21T08:34:39Z,13,81,
2023-02-21T08:39:39Z,13,81,
2023-02-21T08:44:38Z,13,81,
2023-02-21T08:49:38Z,13,81,
2023-02-21T08:54:37Z,13,81,
2023-02-21T08:59:37Z,13,81,
2023-02-21T09:04:36Z,13,81,
2023-02-21T09:09:35Z,13,81,
2023-02-21T09:14:35Z,13,81,
2023-02-21T09:19:34Z,13,82,
2023-02-21T09:24:34Z,13,81,
2023-02-21T09:29:33Z,13,81,
2023-02-21T09:34:32Z,13,81,
2023-02-21T09:39:32Z,13,81,
2023-02-21T09:44:31Z,13,81,
2023-02-21T09:49:31Z,13,81,
2023-02-21T09:54:30Z,13,81,
2023-02-21T09:59:30Z,13,81,
2023-02-21T10:04:29Z,13,81,
2023-02-21T10:09:28Z,13,81,
2023-02-21T10:14:28Z,13,81,
2023-02-21T10:19:27Z,13,81,
2023-02-21T10:24:27Z,13,81,
2023-02-21T10:29:26Z,13,81,
2023-02-21T10:34:25Z,13,81,
2023-02-21T10:39:25Z,13,81,
2023-02-21T10:44:24Z,13,81,
2023-02-21T10:49:24Z,13,81,
2023-02-21T10:54:23Z,13,81,
2023-02-21T10:59:22Z,13,81,
2023-02-21T11:04:22Z,14,81,
2023-02-21T11:09:21Z,14,81,
2023-02-21T11:14:21Z,14,81,
2023-02-21T11:19:20Z,14,81,
2023-02-21T11:24:20Z,14,81,
2023-02-21T11:29:19Z,15,81,
2023-02-21T11:34:18Z,15,81,
2023-02-21T11:39:18Z,15,81,
2023-02-21T11:44:17Z,15,80,
2023-02-21T11:49:17Z,15,80,
2023-02-21T11:54:16Z,15,80,
2023-02-21T11:59:15Z,15,81,
2023-02-21T12:04:15Z,15,81,
2023-02-21T12:09:14Z,15,81,
2023-02-21T12:14:14Z,15,81,
2023-02-21T12:19:13Z,15,81,
2023-02-21T12:24:13Z,15,81,
2023-02-21T12:29:12Z,15,81,
2023-02-21T12:34:11Z,15,81,
2023-02-21T12:39:11Z,15,81,
2023-02-21T12:44:10Z,15,81,
2023-02-21T12:49:10Z,14,82,
2023-02-21T12:54:09Z,14,82,
2023-02-21T12:59:08Z,14,82,
2023-02-21T13:04:08Z,14,82,
2023-02-21T13:09:07Z,14,82,
2023-02-21T13:14:07Z,14,82,
2023-02-21T13:19:06Z,14,82,
2023-02-21T13:24:06Z,14,82,
2023-02-21T13:29:05Z,14,82,
2023-02-21T13:34:04Z,14,82,
2023-02-21T13:39:04Z,14,82,
2023-02-21T13:44:03Z,14,83,
2023-02-21T13:49:03Z,14,83,
2023-02-21T13:54:02Z,14,83,
2023-02-21T13:59:01Z,14,83,
2023-02-21T14:04:01Z,14,83,
2023-02-21T14:09:00Z,14,83,
2023-02-21T14:14:00Z,14,83,
2023-02-21T14:18:59Z,14,82,
2023-02-21T14:23:59Z,14,83,
2023-02-21T14:28:58Z,14,82,
2023-02-21T14:33:57Z,14,82,
2023-02-21T14:38:57Z,14,82,
2023-02-21T14:43:56Z,14,82,
2023-02-21T14:48:56Z,14,82,
2023-02-21T14:53:55Z,14,82,
2023-02-21T14:58:54Z,14,82,
2023-02-21T15:03:54Z,14,82,
2023-02-21T15:08:53Z,14,82,
2023-02-21T15:13:53Z,14,82,
2023-02-21T15:18:52Z,14,82,
2023-02-21T15:23:52Z,14,82,
2023-02-21T15:28:51Z,14,82,
2023-02-21T15:33:50Z,14,82,
2023-02-21T15:38:50Z,14,82,
2023-02-21T15:43:49Z,14,82,
2023-02-21T15:48:49Z,14,82,
2023-02-21T15:53:48Z,14,82,
2023-02-21T15:58:47Z,14,82,
2023-02-21T16:03:47Z,14,82,
2023-02-21T16:08:46Z,14,82,
2023-02-21T16:13:46Z,14,82,
2023-02-21T16:18:45Z,14,82,
2023-02-21T16:23:45Z,14,82,
2023-02-21T16:28:44Z,14,82,
2023-02-21T16:33:43Z,14,82,
2023-02-21T16:38:43Z,14,82,
2023-02-21T16:43:42Z,14,82,
2023-02-21T16:48:42Z,14,82,
2023-02-21T16:53:41Z,14,82,
2023-02-21T16:58:40Z,14,82,
2023-02-21T17:03:40Z,14,82,
2023-02-21T17:08:39Z,14,82,
2023-02-21T17:13:39Z,14,82,
2023-02-21T17:18:38Z,14,82,
2023-02-21T17:23:37Z,14,82,
2023-02-21T17:28:37Z,14,82,
2023-02-21T17:33:36Z,14,82,
2023-02-21T17:38:36Z,14,82,
2023-02-21T17:43:35Z,14,81,
2023-02-21T17:48:35Z,14,81,
2023-02-21T17:53:34Z,14,81,
2023-02-21T17:58:33Z,14,82,
2023-02-21T18:03:33Z,14,82,
2023-02-21T18:08:32Z,14,81,
2023-02-21T18:13:32Z,14,81,
2023-02-21T18:18:31Z,14,81,
2023-02-21T18:23:30Z,14,81,
2023-02-21T18:28:30Z,14,82,
2023-02-21T18:33:29Z,14,82,
2023-02-21T18:38:29Z,14,82,
2023-02-21T18:43:28Z,14,82,
2023-02-21T18:48:28Z,15,81,
2023-02-21T18:53:27Z,15,81,
2023-02-21T18:58:26Z,15,81,
2023-02-21T19:03:26Z,15,81,
2023-02-21T19:08:25Z,15,80,
2023-02-21T19:13:25Z,16,79,
2023-02-21T19:18:24Z,16,79,
2023-02-21T19:23:23Z,16,79,
2023-02-21T19:28:23Z,16,79,
2023-02-21T19:33:22Z,16,79,
2023-02-21T19:38:22Z,16,79,
2023-02-21T19:43:21Z,16,79,
2023-02-21T19:48:21Z,16,79,
2023-02-21T19:53:20Z,17,79,
2023-02-21T19:58:19Z,17,79,
2023-02-21T20:03:19Z,17,79,
2023-02-21T20:08:18Z,17,79,
2023-02-21T20:13:18Z,17,79,
2023-02-21T20:18:17Z,17,79,
2023-02-21T20:23:16Z,17,79,
2023-02-21T20:28:16Z,17,79,
2023-02-21T20:33:15Z,17,78,
2023-02-21T20:38:15Z,17,78,
2023-02-21T20:43:14Z,17,78,
2023-02-21T20:48:14Z,18,78,
2023-02-21T20:53:13Z,18,78,
2023-02-21T20:58:12Z,18,78,
2023-02-21T21:03:12Z,18,77,
2023-02-21T21:08:11Z,18,77,
2023-02-21T21:13:11Z,18,77,
2023-02-21T21:18:10Z,18,77,
2023-02-21T21:23:09Z,18,75,
2023-02-21T21:28:09Z,18,75,
2023-02-21T21:33:08Z,18,75,
2023-02-21T21:38:08Z,18,75,
2023-02-21T21:43:07Z,18,75,
2023-02-21T21:48:07Z,18,74,
2023-02-21T21:53:06Z,18,74,
2023-02-21T21:58:05Z,19,74,
2023-02-21T22:03:05Z,19,74,
2023-02-21T22:08:04Z,19,73,
2023-02-21T22:13:04Z,19,73,
2023-02-21T22:18:03Z,19,73,
2023-02-21T22:23:02Z,19,73,
2023-02-21T22:28:02Z,18,73,
2023-02-21T22:33:01Z,18,73,
2023-02-21T22:38:01Z,18,74,
2023-02-21T22:43:00Z,18,75,
2023-02-21T22:48:00Z,18,74,
2023-02-21T22:52:59Z,18,75,
2023-02-21T22:57:58Z,18,75,
2023-02-21T23:02:58Z,17,75,
2023-02-21T23:07:57Z,17,75,
2023-02-21T23:12:57Z,17,75,
2023-02-21T23:17:56Z,17,75,
2023-02-21T23:22:55Z,17,75,
2023-02-21T23:27:55Z,17,75,
2023-02-21T23:32:54Z,17,75,
2023-02-21T23:37:54Z,17,75,
2023-02-21T23:42:53Z,17,75,
2023-02-21T23:47:52Z,17,75,
2023-02-21T23:52:52Z,17,75,
2023-02-21T23:57:51Z,17,75,
2023-02-22T00:02:51Z,17,75,
2023-02-22T00:07:50Z,17,75,
2023-02-22T00:12:50Z,17,75,
2023-02-22T00:17:49Z,17,75,
2023-02-22T00:22:48Z,17,75,
2023-02-22T00:27:48Z,16,75,
2023-02-22T00:32:47Z,16,75,
2023-02-22T00:37:47Z,16,75,
2023-02-22T00:42:46Z,16,75,
2023-02-22T00:47:45Z,16,75,
2023-02-22T00:52:45Z,16,75,
2023-02-22T00:57:44Z,16,75,
2023-02-22T01:02:44Z,16,75,
2023-02-22T01:07:43Z,16,75,
2023-02-22T01:12:43Z,16,75,
2023-02-22T01:17:42Z,16,75,
2023-02-22T01:22:41Z,16,75,
2023-02-22T01:27:41Z,16,75,
2023-02-22T01:32:40Z,16,75,
2023-02-22T01:37:40Z,16,75,
2023-02-22T01:42:39Z,16,75,
2023-02-22T01:47:38Z,16,75,
2023-02-22T01:52:38Z,16,75,
2023-02-22T01:57:37Z,16,75,
2023-02-22T02:02:37Z,16,75,
2023-02-22T02:07:36Z,16,75,
2023-02-22T02:12:36Z,16,75,
2023-02-22T02:17:35Z,16,75,
2023-02-22T02:22:34Z,16,75,
2023-02-22T02:27:34Z,16,75,
2023-02-22T02:32:33Z,16,75,
2023-02-22T02:37:33Z,16,75,
2023-02-22T02:42:32Z,16,75,
2023-02-22T02:47:31Z,16,75,
2023-02-22T02:52:31Z,16,75,
2023-02-22T02:57:30Z,16,75,
2023-02-22T03:02:30Z,16,75,
2023-02-22T03:07:29Z,15,75,
2023-02-22T03:12:29Z,15,75,
2023-02-22T03:17:28Z,15,76,
2023-02-22T03:22:27Z,15,76,
2023-02-22T03:27:27Z,15,76,
2023-02-22T03:32:26Z,15,76,
2023-02-22T03:37:26Z,15,76,
2023-02-22T03:42:25Z,15,76,
2023-02-22T03:47:24Z,15,76,
2023-02-22T03:52:24Z,15,76,
2023-02-22T03:57:23Z,15,76,
2023-02-22T04:02:23Z,15,76,
2023-02-22T04:07:22Z,15,76,
2023-02-22T04:12:22Z,15,76,
2023-02-22T04:17:21Z,15,76,
2023-02-22T04:22:20Z,15,76,
2023-02-22T04:27:20Z,15,76,
2023-02-22T04:32:19Z,15,76,
2023-02-22T04:37:19Z,15,76,
2023-02-22T04:42:18Z,15,76,
2023-02-22T04:47:17Z,15,76,
2023-02-22T04:52:17Z,15,76,
2023-02-22T04:57:16Z,15,76,
2023-02-22T05:02:16Z,15,76,
2023-02-22T05:07:15Z,15,76,
2023-02-22T05:12:15Z,15,76,
2023-02-22T05:17:14Z,15,76,
2023-02-22T05:22:13Z,15,76,
2023-02-22T05:27:13Z,15,76,
2023-02-22T05:32:12Z,15,76,
2023-02-22T05:37:12Z,15,76,
2023-02-22T05:42:11Z,15,76,
2023-02-22T05:47:10Z,15,76,
2023-02-22T05:52:10Z,15,76,
2023-02-22T05:57:09Z,15,76,
2023-02-22T06:02:09Z,15,76,
2023-02-22T06:07:08Z,15,76,
2023-02-22T06:12:08Z,15,76,
2023-02-22T06:17:07Z,15,76,
2023-02-22T06:22:06Z,15,76,
2023-02-22T06:27:06Z,15,76,
2023-02-22T06:32:05Z,15,76,
2023-02-22T06:37:05Z,15,76,
2023-02-22T06:42:04Z,15,76,
2023-02-22T06:47:03Z,15,76,
2023-02-22T06:52:03Z,15,76,
2023-02-22T06:57:02Z,15,76,
2023-02-22T07:02:02Z,15,76,
2023-02-22T07:07:01Z,15,76,
2023-02-22T07:12:00Z,15,76,
2023-02-22T07:17:00Z,15,76,
2023-02-22T07:21:59Z,15,76,
2023-02-22T07:26:59Z,15,76,
2023-02-22T07:31:58Z,15,76,
2023-02-22T07:36:58Z,14,76,
2023-02-22T07:41:57Z,15,76,
2023-02-22T07:46:56Z,14,76,
2023-02-22T07:51:56Z,14,76,
2023-02-22T07:56:55Z,14,76,
2023-02-22T08:01:55Z,14,76,
2023-02-22T08:06:54Z,14,76,
2023-02-22T08:11:53Z,14,76,
2023-02-22T08:16:53Z,14,76,
2023-02-22T08:21:52Z,14,76,
2023-02-22T08:26:52Z,14,76,
2023-02-22T08:31:51Z,14,76,
2023-02-22T08:36:51Z,14,76,
2023-02-22T08:41:50Z,14,76,
2023-02-22T08:46:49Z,14,76,
2023-02-22T08:51:49Z,14,76,
2023-02-22T08:56:48Z,14,76,
2023-02-22T09:01:48Z,14,76,
2023-02-22T09:06:47Z,14,76,
2023-02-22T09:11:46Z,14,76,
2023-02-22T09:16:46Z,14,76,
2023-02-22T09:21:45Z,14,76,
2023-02-22T09:26:45Z,14,76,
2023-02-22T09:31:44Z,14,76,
2023-02-22T09:36:44Z,14,76,
2023-02-22T09:41:43Z,14,76,
2023-02-22T09:46:42Z,14,76,
2023-02-22T09:51:42Z,14,76,
2023-02-22T09:56:41Z,14,76,
2023-02-22T10:01:41Z,14,76,
2023-02-22T10:06:40Z,14,76,
2023-02-22T10:11:39Z,14,76,
2023-02-22T10:16:39Z,14,76,
2023-02-22T10:21:38Z,14,76,
2023-02-22T10:26:38Z,14,77,
2023-02-22T10:31:37Z,15,76,
2023-02-22T10:36:37Z,15,77,
2023-02-22T10:41:36Z,16,75,
2023-02-22T10:46:35Z,16,75,
2023-02-22T10:51:35Z,16,75,
2023-02-22T10:56:34Z,16,75,
2023-02-22T11:01:34Z,16,74,
2023-02-22T11:06:33Z,16,74,
2023-02-22T11:11:32Z,17,74,
2023-02-22T11:16:32Z,17,74,
2023-02-22T11:21:31Z,17,75,
2023-02-22T11:26:31Z,17,74,
2023-02-22T11:31:30Z,17,74,
2023-02-22T11:36:30Z,17,74,
2023-02-22T11:41:29Z,18,74,
2023-02-22T11:46:28Z,18,74,
2023-02-22T11:51:28Z,18,74,
2023-02-22T11:56:27Z,18,74,
2023-02-22T12:01:27Z,18,74,
2023-02-22T12:06:26Z,18,74,
2023-02-22T12:11:25Z,18,73,
2023-02-22T12:16:25Z,18,72,
2023-02-22T12:21:24Z,18,73,
2023-02-22T12:26:24Z,18,73,
2023-02-22T12:31:23Z,18,73,
2023-02-22T12:36:23Z,18,73,
2023-02-22T12:41:22Z,18,73,
2023-02-22T12:46:21Z,18,73,
2023-02-22T12:51:21Z,17,73,
2023-02-22T12:56:20Z,17,72,
2023-02-22T13:01:20Z,17,72,
2023-02-22T13:06:19Z,17,72,
2023-02-22T13:11:18Z,17,72,
2023-02-22T13:16:18Z,17,72,
2023-02-22T13:21:17Z,17,72,
2023-02-22T13:26:17Z,17,72,
2023-02-22T13:31:16Z,17,72,
2023-02-22T13:36:15Z,17,72,
2023-02-22T13:41:15Z,17,71,
2023-02-22T13:46:14Z,17,72,
2023-02-22T13:51:14Z,17,71,
2023-02-22T13:56:13Z,17,71,
2023-02-22T14:01:13Z,17,72,
2023-02-22T14:06:12Z,17,72,
2023-02-22T14:11:11Z,17,72,
2023-02-22T14:16:11Z,17,71,
2023-02-22T14:21:10Z,17,71,
2023-02-22T14:26:10Z,17,71,
2023-02-22T14:31:09Z,16,71,
2023-02-22T14:36:08Z,16,71,
2023-02-22T14:41:08Z,17,71,
2023-02-22T14:46:07Z,16,71,
2023-02-22T14:51:07Z,16,71,
2023-02-22T14:56:06Z,16,71,
2023-02-22T15:01:06Z,16,71,
2023-02-22T15:06:05Z,16,71,
2023-02-22T15:11:04Z,16,71,
2023-02-22T15:16:04Z,16,71,
2023-02-22T15:21:03Z,16,71,
2023-02-22T15:26:03Z,16,71,
2023-02-22T15:31:02Z,16,71,
2023-02-22T15:36:01Z,16,71,
2023-02-22T15:41:01Z,16,71,
2023-02-22T15:46:00Z,16,71,
2023-02-22T15:51:00Z,16,71,
2023-02-22T15:55:59Z,16,71,
2023-02-22T16:00:59Z,16,71,
2023-02-22T16:05:58Z,16,71,
2023-02-22T16:10:57Z,16,71,
2023-02-22T16:15:57Z,16,71,
2023-02-22T16:20:56Z,16,71,
2023-02-22T16:25:56Z,16,71,
2023-02-22T16:30:55Z,16,71,
2023-02-22T16:35:54Z,16,71,
2023-02-22T16:40:54Z,16,71,
2023-02-22T16:45:53Z,16,71,
2023-02-22T16:50:53Z,16,71,
2023-02-22T16:55:52Z,16,71,
2023-02-22T17:00:52Z,16,71,
2023-02-22T17:05:51Z,16,71,
2023-02-22T17:10:50Z,16,71,
2023-02-22T17:15:50Z,16,71,
2023-02-22T17:20:49Z,16,71,
2023-02-22T17:25:49Z,16,71,
2023-02-22T17:30:48Z,16,71,
2023-02-22T17:35:47Z,16,71,
2023-02-22T17:40:47Z,16,71,
2023-02-22T17:45:46Z,16,71,
2023-02-22T17:50:46Z,16,71,
2023-02-22T17:55:45Z,16,71,
2023-02-22T18:00:45Z,16,71,
2023-02-22T18:05:44Z,16,71,
2023-02-22T18:10:43Z,16,71,
2023-02-22T18:15:43Z,16,71,
2023-02-22T18:20:42Z,16,70,
2023-02-22T18:25:42Z,16,70,
2023-02-22T18:30:41Z,16,70,
2023-02-22T18:35:40Z,16,70,
2023-02-22T18:40:40Z,16,70,
2023-02-22T18:45:39Z,16,71,
2023-02-22T18:50:39Z,17,71,
2023-02-22T18:55:38Z,17,71,
2023-02-22T19:00:38Z,17,71,
2023-02-22T19:05:37Z,17,71,
2023-02-22T19:10:36Z,18,71,
2023-02-22T19:15:36Z,18,72,
2023-02-22T19:20:35Z,18,72,
2023-02-22T19:25:35Z,18,73,
2023-02-22T19:30:34Z,18,72,
2023-02-22T19:35:33Z,18,72,
2023-02-22T19:40:33Z,19,73,
2023-02-22T19:45:32Z,19,73,
2023-02-22T19:50:32Z,18,73,
2023-02-22T19:55:31Z,18,72,
2023-02-22T20:00:30Z,18,72,
2023-02-22T20:05:30Z,18,74,
2023-02-22T20:10:29Z,18,74,
2023-02-22T20:15:29Z,18,74,
2023-02-22T20:20:28Z,18,74,
2023-02-22T20:25:28Z,18,73,
2023-02-22T20:30:27Z,17,73,
2023-02-22T20:35:26Z,17,73,
2023-02-22T20:40:26Z,17,73,
2023-02-22T20:45:25Z,17,73,
2023-02-22T20:50:25Z,17,73,
2023-02-22T20:55:24Z,17,73,
2023-02-22T21:00:23Z,17,73,
2023-02-22T21:05:23Z,17,73,
2023-02-22T21:10:22Z,17,73,
2023-02-22T21:15:22Z,17,73,
2023-02-22T21:20:21Z,17,73,
2023-02-22T21:25:21Z,17,73,
2023-02-22T21:30:20Z,17,73,
2023-02-22T21:35:19Z,17,73,
2023-02-22T21:40:19Z,16,73,
2023-02-22T21:45:18Z,16,73,
2023-02-22T21:50:18Z,16,73,
2023-02-22T21:55:17Z,16,73,
2023-02-22T22:00:16Z,16,73,
2023-02-22T22:05:16Z,16,73,
2023-02-22T22:10:15Z,16,73,
2023-02-22T22:15:15Z,16,73,
2023-02-22T22:20:14Z,16,73,
2023-02-22T22:25:14Z,16,73,
2023-02-22T22:30:13Z,16,73,
2023-02-22T22:35:12Z,16,73,
2023-02-22T22:40:12Z,16,73,
2023-02-22T22:45:11Z,16,73,
2023-02-22T22:50:11Z,16,73,
2023-02-22T22:55:10Z,16,73,
2023-02-22T23:00:09Z,16,73,
2023-02-22T23:05:09Z,16,73,
2023-02-22T23:10:08Z,16,73,
2023-02-22T23:15:08Z,16,73,
2023-02-22T23:20:07Z,16,73,
2023-02-22T23:25:07Z,16,73,
2023-02-22T23:30:06Z,15,73,
2023-02-22T23:35:05Z,15,73,
2023-02-22T23:40:05Z,15,74,
2023-02-22T23:45:04Z,15,74,
2023-02-22T23:50:04Z,15,74,
2023-02-22T23:55:03Z,15,74,
2023-02-23T00:00:02Z,15,74,
2023-02-23T00:05:02Z,15,74,
2023-02-23T00:10:01Z,15,74,
2023-02-23T00:15:01Z,15,74,
2023-02-23T00:20:00Z,15,74,
2023-02-23T00:25:00Z,15,74,
2023-02-23T00:29:59Z,15,74,
2023-02-23T00:34:58Z,15,74,
2023-02-23T00:39:58Z,15,74,
2023-02-23T00:44:57Z,15,74,
2023-02-23T00:49:57Z,15,74,
2023-02-23T00:54:56Z,15,74,
2023-02-23T00:59:55Z,15,74,
2023-02-23T01:04:55Z,15,74,
2023-02-23T01:09:54Z,15,74,
2023-02-23T01:14:54Z,15,74,
2023-02-23T01:19:53Z,15,74,
2023-02-23T01:24:53Z,15,74,
2023-02-23T01:29:52Z,15,73,
2023-02-23T01:34:51Z,15,74,
2023-02-23T01:39:51Z,15,73,
2023-02-23T01:44:50Z,15,73,
2023-02-23T01:49:50Z,15,73,
2023-02-23T01:54:49Z,15,73,
2023-02-23T01:59:48Z,15,73,
2023-02-23T02:04:48Z,15,73,
2023-02-23T02:09:47Z,15,73,
2023-02-23T02:14:47Z,14,73,
2023-02-23T02:19:46Z,14,73,
2023-02-23T02:24:45Z,14,73,
2023-02-23T02:29:45Z,14,73,
2023-02-23T02:34:44Z,14,73,
2023-02-23T02:39:44Z,14,73,
2023-02-23T02:44:43Z,14,73,
2023-02-23T02:49:43Z,14,73,
2023-02-23T02:54:42Z,14,73,
2023-02-23T02:59:41Z,14,73,
2023-02-23T03:04:41Z,14,73,
2023-02-23T03:09:40Z,14,73,
2023-02-23T03:14:40Z,14,73,
2023-02-23T03:19:39Z,14,72,
2023-02-23T03:24:38Z,14,73,
2023-02-23T03:29:38Z,14,73,
2023-02-23T03:34:37Z,14,73,
2023-02-23T03:39:37Z,14,72,
2023-02-23T03:44:36Z,14,72,
2023-02-23T03:49:36Z,14,72,
2023-02-23T03:54:35Z,14,73,
2023-02-23T03:59:34Z,14,73,
2023-02-23T04:04:34Z,14,72,
2023-02-23T04:09:33Z,14,72,
2023-02-23T04:14:33Z,14,73,
2023-02-23T04:19:32Z,14,72,
2023-02-23T04:24:31Z,14,72,
2023-02-23T04:29:31Z,14,72,
2023-02-23T04:34:30Z,14,72,
2023-02-23T04:39:30Z,14,72,
2023-02-23T04:44:29Z,14,72,
2023-02-23T04:49:29Z,14,72,
2023-02-23T04:54:28Z,14,73,
2023-02-23T04:59:27Z,14,72,
2023-02-23T05:04:27Z,14,72,
2023-02-23T05:09:26Z,13,72,
2023-02-23T05:14:26Z,14,72,
2023-02-23T05:19:25Z,13,72,
2023-02-23T05:24:24Z,14,72,
2023-02-23T05:29:24Z,13,72,
2023-02-23T05:34:23Z,13,72,
2023-02-23T05:39:23Z,13,72,
2023-02-23T05:44:22Z,13,72,
2023-02-23T05:49:22Z,13,72,
2023-02-23T05:54:21Z,13,72,
2023-02-23T05:59:20Z,13,72,
2023-02-23T06:04:20Z,13,72,
2023-02-23T06:09:19Z,13,72,
2023-02-23T06:14:19Z,13,72,
2023-02-23T06:19:18Z,13,72,
2023-02-23T06:24:17Z,13,72,
2023-02-23T06:29:17Z,13,72,
2023-02-23T06:34:16Z,13,72,
2023-02-23T06:39:16Z,13,72,
2023-02-23T06:44:15Z,13,72,
2023-02-23T06:49:15Z,13,72,
2023-02-23T06:54:14Z,13,72,
2023-02-23T06:59:13Z,13,72,
2023-02-23T07:04:13Z,13,72,
2023-02-23T07:09:12Z,13,72,
