timestamp,entry_id,temperature,rh,voltage
2023-03-14T16:13:24Z,12436,8,80,
2023-03-14T16:18:24Z,12437,8,80,
2023-03-14T16:23:23Z,12438,8,80,
2023-03-14T16:28:23Z,12439,8,79,
2023-03-14T16:33:22Z,12440,9,79,
2023-03-14T16:38:22Z,12441,9,79,
2023-03-14T16:43:22Z,12442,9,78,
2023-03-14T16:48:21Z,12443,10,78,
2023-03-14T16:53:21Z,12444,10,76,
2023-03-14T16:58:21Z,12445,10,75,
2023-03-14T17:03:20Z,12446,11,74,
2023-03-14T17:08:20Z,12447,11,74,
2023-03-14T17:13:19Z,12448,11,74,
2023-03-14T17:18:18Z,12449,10,75,
2023-03-14T17:23:17Z,12450,10,75,
2023-03-14T17:28:17Z,12451,10,76,
2023-03-14T17:33:16Z,12452,9,77,
2023-03-14T17:38:15Z,12453,9,78,
2023-03-14T17:43:14Z,12454,9,78,
2023-03-14T17:48:14Z,12455,9,78,
2023-03-14T17:53:13Z,12456,9,79,
2023-03-14T17:58:12Z,12457,9,79,
2023-03-14T18:03:11Z,12458,9,79,
2023-03-14T18:08:11Z,12459,9,79,
2023-03-14T18:13:10Z,12460,9,79,
2023-03-14T18:18:10Z,12461,9,79,
2023-03-14T18:23:09Z,12462,9,79,
2023-03-14T18:28:08Z,12463,9,80,
2023-03-14T18:33:07Z,12464,9,80,
2023-03-14T18:38:07Z,12465,8,80,
2023-03-14T18:43:06Z,12466,9,80,
2023-03-14T18:48:06Z,12467,8,79,
2023-03-14T18:53:05Z,12468,9,80,
2023-03-14T18:58:04Z,12469,9,80,
2023-03-14T19:03:04Z,12470,8,80,
2023-03-14T19:08:03Z,12471,8,80,
2023-03-14T19:13:02Z,12472,8,80,
2023-03-14T19:18:02Z,12473,8,80,
2023-03-14T19:23:01Z,12474,8,80,
2023-03-14T19:28:01Z,12475,8,80,
2023-03-14T19:33:00Z,12476,8,80,
2023-03-14T19:37:59Z,12477,8,80,
2023-03-14T19:42:59Z,12478,8,80,
2023-03-14T19:47:58Z,12479,8,80,
2023-03-14T19:52:57Z,12480,8,80,
2023-03-14T19:57:57Z,12481,8,80,
2023-03-14T20:02:56Z,12482,8,80,
2023-03-14T20:07:56Z,12483,8,80,
2023-03-14T20:17:55Z,12484,8,80,
2023-03-14T20:22:54Z,12485,8,80,
2023-03-14T20:27:53Z,12486,8,80,
2023-03-14T20:32:52Z,12487,8,80,
2023-03-14T20:37:52Z,12488,8,80,
2023-03-14T20:42:51Z,12489,8,80,
2023-03-14T20:47:51Z,12490,8,80,
2023-03-14T20:52:50Z,12491,8,80,
2023-03-14T20:57:49Z,12492,8,80,
2023-03-14T21:02:48Z,12493,8,80,
2023-03-14T21:07:48Z,12494,8,80,
2023-03-14T21:12:47Z,12495,8,80,
2023-03-14T21:17:46Z,12496,8,80,
2023-03-14T21:22:46Z,12497,8,80,
2023-03-14T21:27:45Z,12498,8,80,
2023-03-14T21:32:45Z,12499,8,80,
2023-03-14T21:42:44Z,12500,8,80,
2023-03-14T21:47:43Z,12501,7,80,
2023-03-14T21:52:43Z,12502,8,80,
2023-03-14T21:57:42Z,12503,8,80,
2023-03-14T22:02:41Z,12504,8,80,
2023-03-14T22:07:41Z,12505,8,80,
2023-03-14T22:12:40Z,12506,7,80,
2023-03-14T22:17:39Z,12507,7,80,
2023-03-14T22:22:39Z,12508,7,80,
2023-03-14T22:27:38Z,12509,7,80,
2023-03-14T22:32:37Z,12510,7,80,
2023-03-14T22:37:37Z,12511,7,80,
2023-03-14T22:42:36Z,12512,7,80,
2023-03-14T22:47:36Z,12513,7,80,
2023-03-14T22:52:35Z,12514,7,80,
2023-03-14T22:57:34Z,12515,7,79,
2023-03-14T23:02:34Z,12516,7,79,
2023-03-14T23:07:34Z,12517,7,79,
2023-03-14T23:12:33Z,12518,7,79,
2023-03-14T23:17:32Z,12519,7,79,
2023-03-14T23:22:31Z,12520,7,79,
2023-03-14T23:27:30Z,12521,7,79,
2023-03-14T23:32:30Z,12522,7,79,
2023-03-14T23:37:29Z,12523,7,79,
2023-03-14T23:42:29Z,12524,7,79,
2023-03-14T23:47:28Z,12525,7,79,
2023-03-14T23:52:27Z,12526,7,79,
2023-03-14T23:57:27Z,12527,7,79,
2023-03-15T00:02:26Z,12528,7,79,
2023-03-15T00:07:26Z,12529,7,79,
2023-03-15T00:12:25Z,12530,7,79,
2023-03-15T00:17:24Z,12531,7,79,
2023-03-15T00:22:24Z,12532,7,79,
2023-03-15T00:27:23Z,12533,7,79,
2023-03-15T00:32:22Z,12534,7,79,
2023-03-15T00:37:22Z,12535,7,79,
2023-03-15T00:42:21Z,12536,7,79,
2023-03-15T00:47:20Z,12537,7,79,
2023-03-15T00:52:20Z,12538,7,79,
2023-03-15T00:57:19Z,12539,7,79,
2023-03-15T01:02:18Z,12540,7,78,
2023-03-15T01:07:18Z,12541,7,79,
2023-03-15T01:12:17Z,12542,7,79,
2023-03-15T01:17:17Z,12543,7,78,
2023-03-15T01:22:16Z,12544,7,79,
2023-03-15T01:27:15Z,12545,7,78,
2023-03-15T01:32:15Z,12546,6,78,
2023-03-15T01:37:14Z,12547,7,78,
2023-03-15T01:42:14Z,12548,7,78,
2023-03-15T01:47:13Z,12549,7,78,
2023-03-15T01:52:13Z,12550,7,78,
2023-03-15T01:57:12Z,12551,7,78,
2023-03-15T02:02:11Z,12552,6,78,
2023-03-15T02:07:11Z,12553,6,78,
2023-03-15T02:12:10Z,12554,7,78,
2023-03-15T02:17:09Z,12555,6,78,
2023-03-15T02:22:09Z,12556,7,78,
2023-03-15T02:27:08Z,12557,6,78,
2023-03-15T02:32:07Z,12558,6,78,
2023-03-15T02:37:06Z,12559,6,78,
2023-03-15T02:42:06Z,12560,6,78,
2023-03-15T02:47:05Z,12561,6,78,
2023-03-15T02:52:05Z,12562,6,78,
2023-03-15T02:57:04Z,12563,6,78,
2023-03-15T03:02:03Z,12564,6,78,
2023-03-15T03:07:03Z,12565,6,78,
2023-03-15T03:12:02Z,12566,6,78,
2023-03-15T03:17:02Z,12567,6,78,
2023-03-15T03:22:01Z,12568,6,78,
2023-03-15T03:27:00Z,12569,6,77,
2023-03-15T03:32:00Z,12570,6,78,
2023-03-15T03:36:59Z,12571,6,77,
2023-03-15T03:41:59Z,12572,6,78,
2023-03-15T03:46:58Z,12573,6,78,
2023-03-15T03:51:58Z,12574,6,77,
2023-03-15T03:56:57Z,12575,6,77,
2023-03-15T04:01:57Z,12576,6,77,
2023-03-15T04:06:56Z,12577,6,77,
2023-03-15T04:11:55Z,12578,6,77,
2023-03-15T04:16:55Z,12579,6,78,
2023-03-15T04:21:54Z,12580,6,77,
2023-03-15T04:26:54Z,12581,6,77,
2023-03-15T04:31:53Z,12582,6,77,
2023-03-15T04:36:52Z,12583,6,77,
2023-03-15T04:41:52Z,12584,6,77,
2023-03-15T04:46:51Z,12585,6,77,
2023-03-15T04:51:51Z,12586,6,77,
2023-03-15T04:56:50Z,12587,6,77,
2023-03-15T05:01:50Z,12588,6,77,
2023-03-15T05:06:49Z,12589,6,77,
2023-03-15T05:11:48Z,12590,6,77,
2023-03-15T05:16:48Z,12591,6,77,
2023-03-15T05:21:47Z,12592,6,77,
2023-03-15T05:26:46Z,12593,6,77,
2023-03-15T05:31:46Z,12594,6,77,
2023-03-15T05:36:45Z,12595,6,77,
2023-03-15T05:41:44Z,12596,6,77,
2023-03-15T05:46:44Z,12597,6,77,
2023-03-15T05:51:43Z,12598,6,77,
2023-03-15T05:56:43Z,12599,5,77,
2023-03-15T06:01:42Z,12600,6,77,
2023-03-15T06:06:41Z,12601,6,77,
2023-03-15T06:11:41Z,12602,6,77,
2023-03-15T06:16:40Z,12603,5,77,
2023-03-15T06:21:40Z,12604,5,77,
2023-03-15T06:26:39Z,12605,5,77,
2023-03-15T06:31:39Z,12606,5,77,
2023-03-15T06:36:38Z,12607,5,77,
2023-03-15T06:41:37Z,12608,5,77,
2023-03-15T06:46:37Z,12609,6,77,
2023-03-15T06:51:36Z,12610,5,77,
2023-03-15T06:56:35Z,12611,5,77,
2023-03-15T07:01:35Z,12612,5,77,
2023-03-15T07:06:34Z,12613,6,77,
2023-03-15T07:11:34Z,12614,5,77,
2023-03-15T07:16:33Z,12615,5,77,
2023-03-15T07:21:32Z,12616,5,77,
2023-03-15T07:26:32Z,12617,5,77,
2023-03-15T07:31:31Z,12618,5,77,
2023-03-15T07:36:30Z,12619,5,77,
2023-03-15T07:41:30Z,12620,5,77,
2023-03-15T07:46:29Z,12621,5,77,
2023-03-15T07:51:29Z,12622,5,77,
2023-03-15T07:56:28Z,12623,5,77,
2023-03-15T08:01:28Z,12624,5,77,
2023-03-15T08:06:27Z,12625,5,77,
2023-03-15T08:11:26Z,12626,5,77,
2023-03-15T08:16:26Z,12627,5,77,
2023-03-15T08:21:25Z,12628,5,77,
2023-03-15T08:26:25Z,12629,5,77,
2023-03-15T08:31:24Z,12630,5,77,
2023-03-15T08:36:23Z,12631,5,77,
2023-03-15T08:41:23Z,12632,5,77,
2023-03-15T08:46:22Z,12633,5,77,
2023-03-15T08:51:22Z,12634,5,77,
2023-03-15T08:56:21Z,12635,5,77,
2023-03-15T09:01:21Z,12636,5,77,
2023-03-15T09:06:20Z,12637,5,77,
2023-03-15T09:11:19Z,12638,5,77,
2023-03-15T09:16:19Z,12639,5,77,
2023-03-15T09:21:18Z,12640,5,77,
2023-03-15T09:26:17Z,12641,5,77,
2023-03-15T09:31:17Z,12642,5,77,
2023-03-15T09:36:16Z,12643,5,77,
2023-03-15T09:41:16Z,12644,5,77,
2023-03-15T09:46:15Z,12645,5,77,
2023-03-15T09:51:14Z,12646,5,77,
2023-03-15T09:56:14Z,12647,5,77,
