time,temperature,rh
11-02-2025 12:00,9.9,56
11-02-2025 12:30,9.9,56
11-02-2025 13:00,10.1,59
11-02-2025 13:30,10.1,59
11-02-2025 14:00,10.1,60
11-02-2025 14:30,10.1,61
11-02-2025 15:00,10.1,62
11-02-2025 15:30,10.1,61
11-02-2025 16:00,10,59
11-02-2025 16:30,10.2,59
11-02-2025 17:00,10.4,58
11-02-2025 17:30,10.6,58
11-02-2025 18:00,10.9,57
11-02-2025 18:30,11.1,57
11-02-2025 19:00,11.1,57
11-02-2025 19:30,11,56
11-02-2025 20:00,10.9,56
11-02-2025 20:30,10.9,55
11-02-2025 21:00,10.8,55
11-02-2025 21:30,10.6,55
11-02-2025 22:00,10.5,55
11-02-2025 22:30,10.5,55
11-02-2025 23:00,10.5,55
11-02-2025 23:30,10.4,56
12-02-2025 00:00,10.3,56
12-02-2025 00:30,10.3,56
12-02-2025 01:00,10.3,55
12-02-2025 01:30,10.2,55
12-02-2025 02:00,10.2,55
12-02-2025 02:30,10.2,55
12-02-2025 03:00,10.1,55
12-02-2025 03:30,10.1,55
12-02-2025 04:00,10.1,55
12-02-2025 04:30,10.1,55
12-02-2025 05:00,10,55
12-02-2025 05:30,9.9,55
12-02-2025 06:00,9.9,55
12-02-2025 06:30,9.9,55
12-02-2025 07:00,9.9,55
12-02-2025 07:30,9.9,55
12-02-2025 08:00,10,55
12-02-2025 08:30,9.9,54
12-02-2025 09:00,9.9,54
12-02-2025 09:30,9.8,55
12-02-2025 10:00,9.8,55
12-02-2025 10:30,9.8,54
12-02-2025 11:00,9.8,54
12-02-2025 11:30,9.8,54
12-02-2025 12:00,9.8,54
12-02-2025 12:30,9.8,54
12-02-2025 13:00,9.7,54
12-02-2025 13:30,9.8,54
12-02-2025 14:00,9.8,54
12-02-2025 14:30,9.8,54
12-02-2025 15:00,9.7,54
12-02-2025 15:30,9.8,54
12-02-2025 16:00,9.7,54
12-02-2025 16:30,9.7,54
12-02-2025 17:00,9.7,54
12-02-2025 17:30,9.6,54
12-02-2025 18:00,9.9,54
12-02-2025 18:30,10.1,54
12-02-2025 19:00,10.4,54
12-02-2025 19:30,10.7,55
12-02-2025 20:00,10.8,55
12-02-2025 20:30,11,55
12-02-2025 21:00,10.9,55
12-02-2025 21:30,10.9,56
12-02-2025 22:00,10.8,55
12-02-2025 22:30,10.7,54
12-02-2025 23:00,10.6,53
12-02-2025 23:30,10.5,54
13-02-2025 00:00,10.4,53
13-02-2025 00:30,10.3,52
13-02-2025 01:00,10.3,52
13-02-2025 01:30,10.2,52
13-02-2025 02:00,10.1,52
13-02-2025 02:30,10.1,51
13-02-2025 03:00,10.1,51
13-02-2025 03:30,10,51
13-02-2025 04:00,9.9,51
13-02-2025 04:30,10,51
13-02-2025 05:00,9.9,51
13-02-2025 05:30,9.9,51
13-02-2025 06:00,9.9,51
13-02-2025 06:30,9.9,51
13-02-2025 07:00,9.9,51
13-02-2025 07:30,9.8,51
13-02-2025 08:00,9.8,51
13-02-2025 08:30,9.8,51
13-02-2025 09:00,9.8,51
13-02-2025 09:30,9.8,51
13-02-2025 10:00,9.8,51
13-02-2025 10:30,9.8,51
13-02-2025 11:00,9.8,51
13-02-2025 11:30,9.8,51
13-02-2025 12:00,9.8,51
13-02-2025 12:30,9.8,51
13-02-2025 13:00,9.9,51
13-02-2025 13:30,10.1,51
13-02-2025 14:00,10.2,51
13-02-2025 14:30,10.5,51
13-02-2025 15:00,10.8,51
13-02-2025 15:30,10.9,51
13-02-2025 16:00,11.1,52
13-02-2025 16:30,11.1,52
13-02-2025 17:00,11,52
13-02-2025 17:30,10.9,51
13-02-2025 18:00,10.8,52
13-02-2025 18:30,11.1,52
13-02-2025 19:00,11.2,52
13-02-2025 19:30,11.3,52
13-02-2025 20:00,11.5,54
13-02-2025 20:30,11.5,54
13-02-2025 21:00,11.6,53
13-02-2025 21:30,11.7,53
13-02-2025 22:00,11.5,53
13-02-2025 22:30,11.4,52
13-02-2025 23:00,11.2,51
13-02-2025 23:30,11.2,51
14-02-2025 00:00,11.1,52
14-02-2025 00:30,10.8,52
14-02-2025 01:00,10.8,52
14-02-2025 01:30,10.7,52
14-02-2025 02:00,10.5,52
14-02-2025 02:30,10.4,52
14-02-2025 03:00,10.4,52
14-02-2025 03:30,10.3,52
14-02-2025 04:00,10.3,51
14-02-2025 04:30,10.2,51
14-02-2025 05:00,10.2,51
14-02-2025 05:30,10.1,51
14-02-2025 06:00,10.1,51
14-02-2025 06:30,10.1,51
14-02-2025 07:00,10.1,51
14-02-2025 07:30,10,51
14-02-2025 08:00,10,51
14-02-2025 08:30,9.9,51
14-02-2025 09:00,9.9,51
14-02-2025 09:30,9.9,51
14-02-2025 10:00,10,51
14-02-2025 10:30,9.9,51
14-02-2025 11:00,9.9,51
14-02-2025 11:30,9.9,52
14-02-2025 12:00,9.9,52
14-02-2025 12:30,10,52
14-02-2025 13:00,10.2,52
14-02-2025 13:30,10.5,52
14-02-2025 14:00,10.7,52
14-02-2025 14:30,10.9,52
14-02-2025 15:00,10.9,52
14-02-2025 15:30,11,52
14-02-2025 16:00,10.9,52
14-02-2025 16:30,10.8,53
14-02-2025 17:00,10.7,53
14-02-2025 17:30,10.5,53
14-02-2025 18:00,10.5,53
14-02-2025 18:30,10.3,53
14-02-2025 19:00,10.3,53
14-02-2025 19:30,10.2,52
14-02-2025 20:00,10.1,52
14-02-2025 20:30,10.1,52
14-02-2025 21:00,10.1,52
14-02-2025 21:30,10,53
14-02-2025 22:00,10,53
14-02-2025 22:30,9.9,53
14-02-2025 23:00,9.9,54
14-02-2025 23:30,9.8,54
15-02-2025 00:00,9.8,54
15-02-2025 00:30,9.8,54
15-02-2025 01:00,9.8,55
15-02-2025 01:30,9.7,55
15-02-2025 02:00,9.6,55
15-02-2025 02:30,9.6,55
15-02-2025 03:00,9.5,55
15-02-2025 03:30,9.7,55
15-02-2025 04:00,9.7,55
15-02-2025 04:30,9.6,55
15-02-2025 05:00,9.5,55
15-02-2025 05:30,9.5,55
15-02-2025 06:00,9.6,56
15-02-2025 06:30,9.6,56
15-02-2025 07:00,9.5,55
15-02-2025 07:30,9.4,56
15-02-2025 08:00,9.4,56
15-02-2025 08:30,9.8,59
15-02-2025 09:00,10,58
15-02-2025 09:30,9.8,59
15-02-2025 10:00,9.7,60
15-02-2025 10:30,9.5,59
15-02-2025 11:00,9.5,59
15-02-2025 11:30,9.3,59
15-02-2025 12:00,9.3,58
15-02-2025 12:30,9.3,59
15-02-2025 13:00,9.3,59
15-02-2025 13:30,9.3,58
15-02-2025 14:00,9.1,58
15-02-2025 14:30,9.1,58
15-02-2025 15:00,9.2,58
15-02-2025 15:30,9.2,59
15-02-2025 16:00,9.2,59
15-02-2025 16:30,9.2,59
15-02-2025 17:00,9.1,59
15-02-2025 17:30,9.1,59
15-02-2025 18:00,9.1,59
15-02-2025 18:30,9,59
15-02-2025 19:00,9.2,60
15-02-2025 19:30,9.1,60
15-02-2025 20:00,9.1,60
15-02-2025 20:30,9.1,60
15-02-2025 21:00,8.9,60
15-02-2025 21:30,9,60
15-02-2025 22:00,9.1,60
15-02-2025 22:30,9.1,60
15-02-2025 23:00,9.1,60
15-02-2025 23:30,9.1,60
16-02-2025 00:00,9,60
16-02-2025 00:30,8.9,60
16-02-2025 01:00,8.9,60
16-02-2025 01:30,9,60
16-02-2025 02:00,9,60
16-02-2025 02:30,9,60
16-02-2025 03:00,8.9,60
16-02-2025 03:30,8.9,60
16-02-2025 04:00,8.9,60
16-02-2025 04:30,8.9,60
16-02-2025 05:00,9,60
16-02-2025 05:30,9,60
16-02-2025 06:00,8.9,60
16-02-2025 06:30,8.9,60
16-02-2025 07:00,8.9,60
16-02-2025 07:30,8.8,60
16-02-2025 08:00,9.2,61
16-02-2025 08:30,9.2,61
16-02-2025 09:00,9.7,68
16-02-2025 09:30,10.1,64
16-02-2025 10:00,10.5,62
16-02-2025 10:30,10.7,63
16-02-2025 11:00,10.7,62
16-02-2025 11:30,10.6,63
16-02-2025 12:00,10.8,64
16-02-2025 12:30,10.9,63
16-02-2025 13:00,11.5,62
16-02-2025 13:30,11.3,61
16-02-2025 14:00,11.1,61
16-02-2025 14:30,10.9,60
16-02-2025 15:00,10.9,60
16-02-2025 15:30,10.8,59
16-02-2025 16:00,10.7,59
16-02-2025 16:30,10.7,58
16-02-2025 17:00,10.5,57
16-02-2025 17:30,10.5,56
16-02-2025 18:00,10.4,57
16-02-2025 18:30,10.3,56
16-02-2025 19:00,10.3,56
16-02-2025 19:30,10.3,55
16-02-2025 20:00,10.2,56
16-02-2025 20:30,10.2,55
16-02-2025 21:00,10.2,55
16-02-2025 21:30,10.2,54
16-02-2025 22:00,10.1,54
16-02-2025 22:30,10.1,54
16-02-2025 23:00,10.1,54
16-02-2025 23:30,10,54
17-02-2025 00:00,9.9,54
17-02-2025 00:30,10,54
17-02-2025 01:00,9.9,54
17-02-2025 01:30,9.9,54
17-02-2025 02:00,10,54
17-02-2025 02:30,10,54
17-02-2025 03:00,10,53
17-02-2025 03:30,10,53
17-02-2025 04:00,9.9,54
17-02-2025 04:30,9.8,54
17-02-2025 05:00,10,53
17-02-2025 05:30,10,52
17-02-2025 06:00,10,52
17-02-2025 06:30,9.9,52
17-02-2025 07:00,9.9,52
17-02-2025 07:30,9.9,52
17-02-2025 08:00,10,52
17-02-2025 08:30,9.9,52
17-02-2025 09:00,9.9,52
17-02-2025 09:30,9.9,52
17-02-2025 10:00,9.9,52
17-02-2025 10:30,9.9,52
17-02-2025 11:00,9.9,52
17-02-2025 11:30,9.9,51
17-02-2025 12:00,9.9,52
17-02-2025 12:30,9.9,52
17-02-2025 13:00,9.9,52
17-02-2025 13:30,9.8,51
17-02-2025 14:00,9.8,51
17-02-2025 14:30,9.8,51
17-02-2025 15:00,9.8,51
17-02-2025 15:30,9.8,51
17-02-2025 16:00,9.8,51
17-02-2025 16:30,9.8,52
17-02-2025 17:00,9.8,52
17-02-2025 17:30,9.8,51
17-02-2025 18:00,9.9,53
17-02-2025 18:30,10.1,53
17-02-2025 19:00,10.6,54
17-02-2025 19:30,10.5,54
17-02-2025 20:00,10.7,54
17-02-2025 20:30,10.7,55
17-02-2025 21:00,10.8,55
17-02-2025 21:30,10.8,54
17-02-2025 22:00,10.7,54
17-02-2025 22:30,10.5,54
17-02-2025 23:00,10.5,54
17-02-2025 23:30,10.4,54
18-02-2025 00:00,10.3,53
18-02-2025 00:30,10.2,53
18-02-2025 01:00,10.2,53
18-02-2025 01:30,10.1,52
18-02-2025 02:00,10.1,52
18-02-2025 02:30,10.1,53
18-02-2025 03:00,10,53
18-02-2025 03:30,9.9,52
18-02-2025 04:00,9.9,52
18-02-2025 04:30,9.9,52
18-02-2025 05:00,9.9,52
18-02-2025 05:30,9.8,52
18-02-2025 06:00,9.9,51
18-02-2025 06:30,9.8,52
18-02-2025 07:00,9.7,51
18-02-2025 07:30,9.8,51
18-02-2025 08:00,9.8,51
18-02-2025 08:30,9.7,51
18-02-2025 09:00,9.6,51
18-02-2025 09:30,9.6,51
18-02-2025 10:00,9.6,51
18-02-2025 10:30,9.7,51
18-02-2025 11:00,9.5,51
18-02-2025 11:30,9.5,51
18-02-2025 12:00,9.5,51
18-02-2025 12:30,9.5,51
18-02-2025 13:00,9.6,52
18-02-2025 13:30,9.8,52
18-02-2025 14:00,9.8,53
18-02-2025 14:30,9.7,52
18-02-2025 15:00,9.7,51
18-02-2025 15:30,9.8,51
18-02-2025 16:00,10,52
18-02-2025 16:30,10.2,52
18-02-2025 17:00,10.4,52
18-02-2025 17:30,10.5,52
18-02-2025 18:00,10.6,52
18-02-2025 18:30,10.7,52
18-02-2025 19:00,10.7,52
18-02-2025 19:30,10.5,52
18-02-2025 20:00,10.5,52
18-02-2025 20:30,10.3,52
18-02-2025 21:00,10.3,52
18-02-2025 21:30,10.2,51
18-02-2025 22:00,10.1,52
18-02-2025 22:30,10.1,51
18-02-2025 23:00,10,51
18-02-2025 23:30,9.9,51
19-02-2025 00:00,9.8,51
19-02-2025 00:30,9.8,51
19-02-2025 01:00,9.8,51
19-02-2025 01:30,9.6,50
19-02-2025 02:00,9.5,51
19-02-2025 02:30,9.7,51
19-02-2025 03:00,9.6,50
19-02-2025 03:30,9.5,50
19-02-2025 04:00,9.5,50
19-02-2025 04:30,9.4,50
19-02-2025 05:00,9.5,50
19-02-2025 05:30,9.5,50
19-02-2025 06:00,9.5,50
19-02-2025 06:30,9.4,50
19-02-2025 07:00,9.3,50
19-02-2025 07:30,9.3,50
19-02-2025 08:00,9.4,51
19-02-2025 08:30,9.4,51
19-02-2025 09:00,9.5,51
19-02-2025 09:30,9.5,51
19-02-2025 10:00,9.6,51
19-02-2025 10:30,9.9,52
19-02-2025 11:00,10,52
19-02-2025 11:30,10.1,52
19-02-2025 12:00,10.2,52
19-02-2025 12:30,10.3,52
19-02-2025 13:00,10.3,52
19-02-2025 13:30,10.4,53
19-02-2025 14:00,10.5,54
19-02-2025 14:30,10.6,54
19-02-2025 15:00,10.6,54
19-02-2025 15:30,10.8,55
19-02-2025 16:00,10.9,56
19-02-2025 16:30,10.9,56
19-02-2025 17:00,10.8,56
19-02-2025 17:30,10.8,56
19-02-2025 18:00,10.9,57
19-02-2025 18:30,11.1,57
19-02-2025 19:00,11.1,57
19-02-2025 19:30,11.3,57
19-02-2025 20:00,11.4,59
19-02-2025 20:30,11.5,59
19-02-2025 21:00,11.4,59
19-02-2025 21:30,11.3,59
19-02-2025 22:00,11.2,60
19-02-2025 22:30,11.2,60
19-02-2025 23:00,11.2,59
19-02-2025 23:30,11.1,59
20-02-2025 00:00,11.1,59
20-02-2025 00:30,10.9,59
20-02-2025 01:00,11,59
20-02-2025 01:30,10.9,58
20-02-2025 02:00,10.9,58
20-02-2025 02:30,10.8,58
20-02-2025 03:00,10.9,57
20-02-2025 03:30,10.8,57
20-02-2025 04:00,10.9,57
20-02-2025 04:30,10.8,57
20-02-2025 05:00,10.8,57
20-02-2025 05:30,10.8,56
20-02-2025 06:00,10.8,56
20-02-2025 06:30,10.8,57
20-02-2025 07:00,10.8,56
20-02-2025 07:30,10.8,56
20-02-2025 08:00,10.8,56
20-02-2025 08:30,10.7,56
20-02-2025 09:00,10.9,56
20-02-2025 09:30,11.1,56
20-02-2025 10:00,11.3,56
20-02-2025 10:30,11.5,58
20-02-2025 11:00,11.8,58
20-02-2025 11:30,12,59
20-02-2025 12:00,12.2,60
20-02-2025 12:30,12.2,60
20-02-2025 13:00,12.3,60
20-02-2025 13:30,12.5,60
20-02-2025 14:00,12.5,61
20-02-2025 14:30,12.7,60
20-02-2025 15:00,12.8,60
20-02-2025 15:30,12.9,60
20-02-2025 16:00,13,60
20-02-2025 16:30,13.1,61
20-02-2025 17:00,13.1,61
20-02-2025 17:30,13.1,61
20-02-2025 18:00,13.1,60
20-02-2025 18:30,13.2,61
20-02-2025 19:00,13.3,60
20-02-2025 19:30,13.5,60
20-02-2025 20:00,13.5,60
20-02-2025 20:30,13.5,61
