time,temperature,rh
17/01/2025 21:35,17.2,54
17/01/2025 21:40,17.2,54
17/01/2025 21:45,17.2,54
17/01/2025 21:50,17.2,54
17/01/2025 21:55,17.2,54
17/01/2025 22:00,17.1,54
17/01/2025 22:05,17.1,54
17/01/2025 22:10,17.1,54
17/01/2025 22:15,17.2,54
17/01/2025 22:20,17.2,54
17/01/2025 22:25,17.2,54
17/01/2025 22:30,17.2,54
17/01/2025 22:35,17.3,53
17/01/2025 22:40,17.3,53
17/01/2025 22:45,17.3,53
17/01/2025 22:50,17.4,53
17/01/2025 22:55,17.4,53
17/01/2025 23:00,17.5,53
17/01/2025 23:05,17.5,53
17/01/2025 23:10,17.5,53
17/01/2025 23:15,17.5,53
17/01/2025 23:20,17.5,53
17/01/2025 23:25,17.5,53
17/01/2025 23:30,17.5,53
17/01/2025 23:35,17.5,53
17/01/2025 23:40,17.5,53
17/01/2025 23:45,17.5,53
17/01/2025 23:50,17.4,53
17/01/2025 23:55,17.3,53
18/01/2025 0:00,17.3,53
18/01/2025 0:05,17.3,53
18/01/2025 0:10,17.3,53
18/01/2025 0:15,17.3,53
18/01/2025 0:20,17.2,53
18/01/2025 0:25,17.2,53
18/01/2025 0:30,17.2,53
18/01/2025 0:35,17.2,53
18/01/2025 0:40,17.2,53
18/01/2025 0:45,17.1,53
18/01/2025 0:50,17.1,53
18/01/2025 0:55,17.1,54
18/01/2025 1:00,17.1,54
18/01/2025 1:05,17.1,53
18/01/2025 1:10,17.1,54
18/01/2025 1:15,17.1,53
18/01/2025 1:20,17.1,53
18/01/2025 1:25,17.2,53
18/01/2025 1:30,17.2,53
18/01/2025 1:35,17.2,53
18/01/2025 1:40,17.3,53
18/01/2025 1:45,17.3,53
18/01/2025 1:50,17.3,53
18/01/2025 1:55,17.3,53
18/01/2025 2:00,17.3,53
18/01/2025 2:05,17.4,53
18/01/2025 2:10,17.3,53
18/01/2025 2:15,17.3,53
18/01/2025 2:20,17.3,53
18/01/2025 2:25,17.3,53
18/01/2025 2:30,17.3,53
18/01/2025 2:35,17.2,53
18/01/2025 2:40,17.2,53
18/01/2025 2:45,17.2,53
18/01/2025 2:50,17.2,53
18/01/2025 2:55,17.1,53
18/01/2025 3:00,17.1,53
18/01/2025 3:05,17.1,53
18/01/2025 3:10,17.1,53
18/01/2025 3:15,17.1,53
18/01/2025 3:20,17.1,53
18/01/2025 3:25,17.1,53
18/01/2025 3:30,17.1,53
18/01/2025 3:35,17.1,53
18/01/2025 3:40,17.2,53
18/01/2025 3:45,17.2,53
18/01/2025 3:50,17.2,53
18/01/2025 3:55,17.3,53
18/01/2025 4:00,17.2,53
18/01/2025 4:05,17.3,53
18/01/2025 4:10,17.3,53
18/01/2025 4:15,17.3,53
18/01/2025 4:20,17.3,52
