time,temperature,rh
17/01/2025 22:55,22.2,42.0
17/01/2025 23:00,22.2,42.0
17/01/2025 23:05,22.2,42.0
17/01/2025 23:10,22.2,42.0
17/01/2025 23:15,22.1,42.0
17/01/2025 23:20,22.1,42.0
17/01/2025 23:25,22.1,42.0
17/01/2025 23:30,22.1,42.0
17/01/2025 23:35,22.1,42.0
17/01/2025 23:40,22.1,42.0
17/01/2025 23:45,22.1,42.0
17/01/2025 23:50,22.1,42.0
17/01/2025 23:55,22.1,42.0
18/01/2025 0:00,22.1,42.0
18/01/2025 0:05,22.1,42.0
18/01/2025 0:10,22.1,42.0
18/01/2025 0:15,22.1,42.0
18/01/2025 0:20,22.1,42.0
18/01/2025 0:25,22.1,42.0
18/01/2025 0:30,22.1,42.0
18/01/2025 0:35,22.1,42.0
18/01/2025 0:40,22.1,42.0
18/01/2025 0:45,22.1,42.0
18/01/2025 0:50,22.1,42.0
18/01/2025 0:55,22.1,42.0
18/01/2025 1:00,22.1,42.0
18/01/2025 1:05,22.1,42.0
18/01/2025 1:10,22.1,42.0
18/01/2025 1:15,22.1,42.0
18/01/2025 1:20,22.1,42.0
18/01/2025 1:25,22.1,42.0
18/01/2025 1:30,22.1,42.0
18/01/2025 1:35,22.1,42.0
18/01/2025 1:40,22.1,42.0
18/01/2025 1:45,22.1,42.0
18/01/2025 1:50,22.1,42.0
18/01/2025 1:55,22.1,42.0
18/01/2025 2:00,22.1,42.0
18/01/2025 2:05,22.1,42.0
18/01/2025 2:10,22.1,42.0
18/01/2025 2:15,22.1,42.0
18/01/2025 2:20,22.1,42.0
18/01/2025 2:25,22.1,42.0
18/01/2025 2:30,22.1,42.0
18/01/2025 2:35,22.1,42.0
18/01/2025 2:40,22.1,42.0
18/01/2025 2:45,22.0,42.0
18/01/2025 2:50,22.0,42.0
18/01/2025 2:55,22.1,42.0
18/01/2025 3:00,22.0,42.0
18/01/2025 3:05,22.0,42.0
18/01/2025 3:10,22.0,42.0
18/01/2025 3:15,22.0,42.0
18/01/2025 3:20,22.0,42.0
18/01/2025 3:25,22.0,42.0
18/01/2025 3:30,22.0,42.0
18/01/2025 3:35,22.0,42.0
18/01/2025 3:40,22.0,42.0
18/01/2025 3:45,22.0,42.0
18/01/2025 3:50,22.0,42.0
18/01/2025 3:55,22.0,42.0
18/01/2025 4:00,22.0,42.0
18/01/2025 4:05,22.0,42.0
18/01/2025 4:10,22.0,42.0
18/01/2025 4:15,22.0,42.0
18/01/2025 4:20,22.0,42.0
18/01/2025 4:25,22.0,42.0
18/01/2025 4:30,22.0,42.0
18/01/2025 4:35,22.0,42.0
18/01/2025 4:40,22.0,42.0
18/01/2025 4:45,22.0,42.0
18/01/2025 4:50,22.0,42.0
18/01/2025 4:55,22.0,42.0
18/01/2025 5:00,22.0,42.0
18/01/2025 5:05,22.0,42.0
18/01/2025 5:10,22.0,42.0
18/01/2025 5:15,22.0,42.0
18/01/2025 5:20,22.0,42.0
18/01/2025 5:25,22.0,42.0
18/01/2025 5:30,22.0,42.0
18/01/2025 5:35,22.0,42.0
18/01/2025 5:40,22.0,42.0
18/01/2025 5:45,22.0,42.0
18/01/2025 5:50,22.0,42.0
18/01/2025 5:55,22.0,42.0
18/01/2025 6:00,22.0,42.0
18/01/2025 6:05,22.0,42.0
18/01/2025 6:10,22.0,42.0
18/01/2025 6:15,22.0,41.0
18/01/2025 6:20,21.9,42.0
18/01/2025 6:25,21.9,41.0
18/01/2025 6:30,22.0,42.0
18/01/2025 6:35,22.0,41.0
18/01/2025 6:40,21.9,41.0
18/01/2025 6:45,21.9,41.0
18/01/2025 6:50,21.9,41.0
18/01/2025 6:55,21.9,41.0
18/01/2025 7:00,21.9,41.0
18/01/2025 7:05,21.9,41.0
18/01/2025 7:10,21.9,41.0
18/01/2025 7:15,21.9,41.0
18/01/2025 7:20,21.9,41.0
18/01/2025 7:25,21.9,41.0
18/01/2025 7:30,21.9,41.0
18/01/2025 7:35,21.9,41.0
18/01/2025 7:40,21.9,41.0
18/01/2025 7:45,21.9,41.0
18/01/2025 7:50,21.9,41.0
18/01/2025 7:55,21.9,41.0
18/01/2025 8:00,21.9,41.0
18/01/2025 8:05,21.9,41.0
18/01/2025 8:10,21.9,41.0
18/01/2025 8:15,21.9,41.0
18/01/2025 8:20,21.9,41.0
18/01/2025 8:25,21.9,41.0
18/01/2025 8:30,21.9,41.0
18/01/2025 8:35,21.9,41.0
18/01/2025 8:40,21.9,41.0
18/01/2025 8:45,21.9,41.0
18/01/2025 8:50,21.9,41.0
18/01/2025 8:55,21.9,41.0
18/01/2025 9:00,21.9,41.0
18/01/2025 9:05,21.9,41.0
18/01/2025 9:10,21.9,41.0
18/01/2025 9:15,21.9,41.0
18/01/2025 9:20,21.9,41.0
18/01/2025 9:25,21.9,41.0
18/01/2025 9:30,21.9,41.0
18/01/2025 9:35,21.9,41.0
18/01/2025 9:40,21.9,41.0
18/01/2025 9:45,21.9,41.0
18/01/2025 9:50,21.9,41.0
18/01/2025 9:55,21.9,41.0
18/01/2025 10:00,21.9,41.0
18/01/2025 10:05,21.9,41.0
18/01/2025 10:10,21.9,41.0
18/01/2025 10:15,21.9,41.0
18/01/2025 10:20,21.9,41.0
18/01/2025 10:25,21.9,41.0
18/01/2025 10:30,21.9,41.0
18/01/2025 10:35,21.9,41.0
18/01/2025 10:40,21.9,41.0
18/01/2025 10:45,21.9,41.0
18/01/2025 10:50,21.9,41.0
18/01/2025 10:55,21.9,41.0
18/01/2025 11:00,21.9,41.0
18/01/2025 11:05,21.9,41.0
18/01/2025 11:10,21.9,41.0
18/01/2025 11:15,21.9,41.0
18/01/2025 11:20,21.9,41.0
18/01/2025 11:25,21.9,41.0
18/01/2025 11:30,21.9,41.0
18/01/2025 11:35,21.9,41.0
18/01/2025 11:40,21.9,41.0
18/01/2025 11:45,21.9,41.0
18/01/2025 11:50,21.9,41.0
18/01/2025 11:55,21.9,41.0
18/01/2025 12:00,21.9,41.0
18/01/2025 12:05,21.9,41.0
18/01/2025 12:10,21.9,41.0
18/01/2025 12:15,21.9,41.0
18/01/2025 12:20,21.8,41.0
18/01/2025 12:25,21.8,41.0
18/01/2025 12:30,21.8,41.0
18/01/2025 12:35,21.8,41.0
18/01/2025 12:40,21.8,41.0
18/01/2025 12:45,21.9,41.0
18/01/2025 12:50,21.9,41.0
18/01/2025 12:55,21.9,41.0
18/01/2025 13:00,21.8,41.0
18/01/2025 13:05,21.8,41.0
18/01/2025 13:10,21.8,41.0
18/01/2025 13:15,21.8,41.0
18/01/2025 13:20,21.8,41.0
18/01/2025 13:25,21.8,41.0
18/01/2025 13:30,21.8,41.0
18/01/2025 13:35,21.8,41.0
18/01/2025 13:40,21.8,41.0
18/01/2025 13:45,21.8,41.0
18/01/2025 13:50,21.8,41.0
18/01/2025 13:55,21.8,41.0
18/01/2025 14:00,21.8,41.0
18/01/2025 14:05,21.8,41.0
18/01/2025 14:10,21.8,41.0
18/01/2025 14:15,21.8,41.0
18/01/2025 14:20,21.8,41.0
18/01/2025 14:25,21.8,41.0
18/01/2025 14:30,21.8,41.0
18/01/2025 14:35,21.8,41.0
18/01/2025 14:40,21.8,41.0
18/01/2025 14:45,21.8,41.0
18/01/2025 14:50,21.8,41.0
18/01/2025 14:55,21.8,41.0
18/01/2025 15:00,21.8,41.0
18/01/2025 15:05,21.8,41.0
18/01/2025 15:10,21.8,41.0
18/01/2025 15:15,21.8,41.0
18/01/2025 15:20,21.8,41.0
18/01/2025 15:25,21.8,41.0
18/01/2025 15:30,21.8,41.0
18/01/2025 15:35,21.8,41.0
18/01/2025 15:40,21.8,41.0
18/01/2025 15:45,21.8,41.0
18/01/2025 15:50,21.8,41.0
18/01/2025 15:55,21.8,41.0
18/01/2025 16:00,21.8,41.0
18/01/2025 16:05,21.8,41.0
18/01/2025 16:10,21.7,41.0
18/01/2025 16:15,21.7,41.0
18/01/2025 16:20,21.7,41.0
18/01/2025 16:25,21.7,41.0
18/01/2025 16:30,21.7,41.0
18/01/2025 16:35,21.7,41.0
18/01/2025 16:40,21.7,41.0
18/01/2025 16:45,21.6,41.0
18/01/2025 16:50,21.6,41.0
18/01/2025 16:55,21.6,41.0
18/01/2025 17:00,21.6,41.0
18/01/2025 17:05,21.6,41.0
18/01/2025 17:10,21.6,41.0
18/01/2025 17:15,21.6,41.0
18/01/2025 17:20,21.6,41.0
18/01/2025 17:25,21.5,41.0
18/01/2025 17:30,21.5,41.0
18/01/2025 17:35,21.5,41.0
18/01/2025 17:40,21.5,41.0
18/01/2025 17:45,21.5,41.0
18/01/2025 17:50,21.5,41.0
18/01/2025 17:55,21.5,41.0
18/01/2025 18:00,21.5,41.0
18/01/2025 18:05,21.5,41.0
18/01/2025 18:10,21.5,41.0
18/01/2025 18:15,21.5,41.0
18/01/2025 18:20,21.5,41.0
18/01/2025 18:25,21.5,41.0
18/01/2025 18:30,21.5,41.0
18/01/2025 18:35,21.5,41.0
18/01/2025 18:40,21.5,41.0
18/01/2025 18:45,21.5,41.0
18/01/2025 18:50,21.5,41.0
18/01/2025 18:55,21.5,41.0
18/01/2025 19:00,21.5,41.0
18/01/2025 19:05,21.5,41.0
18/01/2025 19:10,21.5,41.0
18/01/2025 19:15,21.4,41.0
18/01/2025 19:20,21.4,41.0
18/01/2025 19:25,21.4,41.0
18/01/2025 19:30,21.4,41.0
18/01/2025 19:35,21.4,41.0
18/01/2025 19:40,21.4,41.0
18/01/2025 19:45,21.4,41.0
18/01/2025 19:50,21.4,41.0
18/01/2025 19:55,21.4,41.0
18/01/2025 20:00,21.4,41.0
18/01/2025 20:05,21.4,41.0
18/01/2025 20:10,21.4,41.0
18/01/2025 20:15,21.4,41.0
18/01/2025 20:20,21.4,41.0
18/01/2025 20:25,21.4,41.0
18/01/2025 20:30,21.4,41.0
18/01/2025 20:35,21.4,40.0
18/01/2025 20:40,21.4,40.0
18/01/2025 20:45,21.4,40.0
18/01/2025 20:50,21.4,41.0
18/01/2025 20:55,21.4,41.0
18/01/2025 21:00,21.4,41.0
18/01/2025 21:05,21.4,40.0
18/01/2025 21:10,21.5,40.0
18/01/2025 21:15,21.4,40.0
18/01/2025 21:20,21.4,40.0
18/01/2025 21:25,21.5,40.0
18/01/2025 21:30,21.4,40.0
18/01/2025 21:35,21.4,40.0
18/01/2025 21:40,21.4,40.0
18/01/2025 21:45,21.4,40.0
18/01/2025 21:50,21.4,40.0
18/01/2025 21:55,21.4,40.0
18/01/2025 22:00,21.4,40.0
18/01/2025 22:05,21.4,40.0
18/01/2025 22:10,21.4,40.0
18/01/2025 22:15,21.4,40.0
18/01/2025 22:20,21.5,40.0
18/01/2025 22:25,21.4,40.0
18/01/2025 22:30,21.4,40.0
18/01/2025 22:35,21.4,40.0
18/01/2025 22:40,21.4,40.0
18/01/2025 22:45,21.4,40.0
18/01/2025 22:50,21.4,40.0
18/01/2025 22:55,21.4,40.0
18/01/2025 23:00,21.4,40.0
18/01/2025 23:05,21.4,40.0
18/01/2025 23:10,21.4,40.0
18/01/2025 23:15,21.4,40.0
18/01/2025 23:20,21.4,40.0
18/01/2025 23:25,21.4,40.0
18/01/2025 23:30,21.4,40.0
18/01/2025 23:35,21.4,40.0
18/01/2025 23:40,21.4,40.0
18/01/2025 23:45,21.4,40.0
18/01/2025 23:50,21.4,40.0
18/01/2025 23:55,21.4,40.0
19/01/2025 0:00,21.4,40.0
19/01/2025 0:05,21.4,40.0
19/01/2025 0:10,21.4,40.0
19/01/2025 0:15,21.4,40.0
19/01/2025 0:20,21.4,40.0
19/01/2025 0:25,21.4,40.0
19/01/2025 0:30,21.4,40.0
19/01/2025 0:35,21.4,40.0
19/01/2025 0:40,21.4,40.0
19/01/2025 0:45,21.4,40.0
19/01/2025 0:50,21.4,40.0
19/01/2025 0:55,21.4,40.0
19/01/2025 1:00,21.4,40.0
19/01/2025 1:05,21.4,40.0
19/01/2025 1:10,21.4,40.0
19/01/2025 1:15,21.4,40.0
19/01/2025 1:20,21.4,40.0
19/01/2025 1:25,21.4,40.0
19/01/2025 1:30,21.4,40.0
19/01/2025 1:35,21.4,40.0
19/01/2025 1:40,21.4,40.0
19/01/2025 1:45,21.3,40.0
19/01/2025 1:50,21.4,40.0
19/01/2025 1:55,21.4,40.0
19/01/2025 2:00,21.3,40.0
19/01/2025 2:05,21.3,40.0
19/01/2025 2:10,21.3,40.0
19/01/2025 2:15,21.3,40.0
19/01/2025 2:20,21.3,40.0
19/01/2025 2:25,21.3,40.0
19/01/2025 2:30,21.3,40.0
19/01/2025 2:35,21.3,40.0
19/01/2025 2:40,21.3,40.0
19/01/2025 2:45,21.3,40.0
19/01/2025 2:50,21.3,40.0
19/01/2025 2:55,21.3,40.0
19/01/2025 3:00,21.3,40.0
19/01/2025 3:05,21.3,40.0
19/01/2025 3:10,21.3,40.0
19/01/2025 3:15,21.3,40.0
19/01/2025 3:20,21.3,40.0
19/01/2025 3:25,21.3,40.0
19/01/2025 3:30,21.3,40.0
19/01/2025 3:35,21.3,40.0
19/01/2025 3:40,21.3,40.0
19/01/2025 3:45,21.3,40.0
19/01/2025 3:50,21.3,40.0
19/01/2025 3:55,21.3,40.0
19/01/2025 4:00,21.3,40.0
19/01/2025 4:05,21.3,40.0
19/01/2025 4:10,21.3,40.0
19/01/2025 4:15,21.3,40.0
19/01/2025 4:20,21.3,40.0
19/01/2025 4:25,21.3,40.0
19/01/2025 4:30,21.3,40.0
19/01/2025 4:35,21.3,40.0
19/01/2025 4:40,21.3,40.0
19/01/2025 4:45,21.3,40.0
19/01/2025 4:50,21.3,40.0
19/01/2025 4:55,21.3,40.0
19/01/2025 5:00,21.3,40.0
19/01/2025 5:05,21.3,40.0
19/01/2025 5:10,21.3,40.0
19/01/2025 5:15,21.3,40.0
19/01/2025 5:20,21.3,40.0
19/01/2025 5:25,21.3,40.0
19/01/2025 5:30,21.3,40.0
19/01/2025 5:35,21.3,40.0
19/01/2025 5:40,21.3,40.0
19/01/2025 5:45,21.2,40.0
19/01/2025 5:50,21.3,40.0
19/01/2025 5:55,21.2,40.0
19/01/2025 6:00,21.3,40.0
19/01/2025 6:05,21.3,40.0
19/01/2025 6:10,21.3,40.0
19/01/2025 6:15,21.3,40.0
19/01/2025 6:20,21.3,40.0
19/01/2025 6:25,21.3,40.0
19/01/2025 6:30,21.3,40.0
19/01/2025 6:35,21.3,40.0
19/01/2025 6:40,21.2,40.0
19/01/2025 6:45,21.2,40.0
19/01/2025 6:50,21.2,40.0
19/01/2025 6:55,21.2,40.0
19/01/2025 7:00,21.2,40.0
19/01/2025 7:05,21.2,40.0
19/01/2025 7:10,21.2,40.0
19/01/2025 7:15,21.2,40.0
19/01/2025 7:20,21.2,40.0
19/01/2025 7:25,21.2,40.0
19/01/2025 7:30,21.2,40.0
19/01/2025 7:35,21.2,40.0
19/01/2025 7:40,21.2,40.0
19/01/2025 7:45,21.2,40.0
19/01/2025 7:50,21.2,40.0
19/01/2025 7:55,21.2,40.0
19/01/2025 8:00,21.2,40.0
19/01/2025 8:05,21.2,40.0
19/01/2025 8:10,21.2,40.0
19/01/2025 8:15,21.2,40.0
19/01/2025 8:20,21.2,40.0
19/01/2025 8:25,21.2,40.0
19/01/2025 8:30,21.2,40.0
19/01/2025 8:35,21.2,39.0
19/01/2025 8:40,21.2,39.0
19/01/2025 8:45,21.2,39.0
19/01/2025 8:50,21.2,39.0
19/01/2025 8:55,21.2,40.0
19/01/2025 9:00,21.2,39.0
19/01/2025 9:05,21.2,39.0
19/01/2025 9:10,21.2,39.0
19/01/2025 9:15,21.2,39.0
19/01/2025 9:20,21.2,39.0
19/01/2025 9:25,21.2,39.0
19/01/2025 9:30,21.2,39.0
19/01/2025 9:35,21.2,39.0
19/01/2025 9:40,21.2,39.0
19/01/2025 9:45,21.2,39.0
19/01/2025 9:50,21.2,40.0
19/01/2025 9:55,21.3,41.0
19/01/2025 10:00,21.3,41.0
19/01/2025 10:05,21.3,41.0
19/01/2025 10:10,21.4,42.0
19/01/2025 10:15,21.5,41.0
19/01/2025 10:20,21.5,41.0
19/01/2025 10:25,21.5,41.0
19/01/2025 10:30,21.5,41.0
19/01/2025 10:35,21.5,41.0
19/01/2025 10:40,21.5,41.0
19/01/2025 10:45,21.5,41.0
19/01/2025 10:50,21.5,41.0
19/01/2025 10:55,21.5,41.0
19/01/2025 11:00,21.5,40.0
19/01/2025 11:05,21.5,40.0
19/01/2025 11:10,21.5,40.0
19/01/2025 11:15,21.5,40.0
19/01/2025 11:20,21.5,40.0
19/01/2025 11:25,21.5,40.0
19/01/2025 11:30,21.5,40.0
19/01/2025 11:35,21.5,40.0
19/01/2025 11:40,21.4,40.0
19/01/2025 11:45,21.4,40.0
19/01/2025 11:50,21.4,40.0
19/01/2025 11:55,21.3,40.0
19/01/2025 12:00,21.3,40.0
19/01/2025 12:05,21.3,40.0
19/01/2025 12:10,21.3,40.0
19/01/2025 12:15,21.3,40.0
19/01/2025 12:20,21.3,40.0
19/01/2025 12:25,21.2,40.0
19/01/2025 12:30,21.2,40.0
19/01/2025 12:35,21.2,40.0
19/01/2025 12:40,21.2,40.0
19/01/2025 12:45,21.2,40.0
19/01/2025 12:50,21.2,40.0
19/01/2025 12:55,21.2,40.0
19/01/2025 13:00,21.2,40.0
19/01/2025 13:05,21.2,40.0
19/01/2025 13:10,21.2,40.0
19/01/2025 13:15,21.2,39.0
19/01/2025 13:20,21.2,39.0
19/01/2025 13:25,21.1,39.0
19/01/2025 13:30,21.1,39.0
19/01/2025 13:35,21.1,39.0
19/01/2025 13:40,21.1,39.0
19/01/2025 13:45,21.1,39.0
19/01/2025 13:50,21.1,39.0
19/01/2025 13:55,21.1,39.0
19/01/2025 14:00,21.1,39.0
19/01/2025 14:05,21.1,39.0
19/01/2025 14:10,21.0,39.0
19/01/2025 14:15,21.0,39.0
19/01/2025 14:20,21.0,39.0
19/01/2025 14:25,21.0,39.0
19/01/2025 14:30,21.0,39.0
19/01/2025 14:35,21.0,39.0
19/01/2025 14:40,21.0,39.0
19/01/2025 14:45,21.0,39.0
19/01/2025 14:50,20.9,39.0
19/01/2025 14:55,20.9,39.0
19/01/2025 15:00,20.9,39.0
19/01/2025 15:05,20.9,39.0
19/01/2025 15:10,20.9,39.0
19/01/2025 15:15,20.9,39.0
19/01/2025 15:20,20.9,39.0
19/01/2025 15:25,20.9,39.0
19/01/2025 15:30,20.9,39.0
19/01/2025 15:35,20.9,38.0
19/01/2025 15:40,20.9,38.0
19/01/2025 15:45,20.9,38.0
19/01/2025 15:50,20.9,38.0
19/01/2025 15:55,20.9,38.0
19/01/2025 16:00,20.9,39.0
19/01/2025 16:05,20.9,38.0
19/01/2025 16:10,20.9,38.0
19/01/2025 16:15,20.9,39.0
19/01/2025 16:20,20.9,38.0
19/01/2025 16:25,20.8,38.0
19/01/2025 16:30,20.9,39.0
19/01/2025 16:35,20.8,38.0
19/01/2025 16:40,20.8,39.0
19/01/2025 16:45,20.8,38.0
19/01/2025 16:50,20.8,38.0
19/01/2025 16:55,20.8,38.0
19/01/2025 17:00,20.8,39.0
19/01/2025 17:05,20.8,38.0
19/01/2025 17:10,20.8,38.0
19/01/2025 17:15,20.8,39.0
19/01/2025 17:20,20.8,38.0
19/01/2025 17:25,20.8,39.0
19/01/2025 17:30,20.8,39.0
19/01/2025 17:35,20.8,39.0
19/01/2025 17:40,20.8,39.0
19/01/2025 17:45,20.8,39.0
19/01/2025 17:50,20.8,38.0
19/01/2025 17:55,20.8,38.0
19/01/2025 18:00,20.8,38.0
19/01/2025 18:05,20.8,38.0
19/01/2025 18:10,20.8,38.0
19/01/2025 18:15,20.8,38.0
19/01/2025 18:20,20.8,38.0
19/01/2025 18:25,20.8,38.0
19/01/2025 18:30,20.8,38.0
19/01/2025 18:35,20.8,38.0
19/01/2025 18:40,20.8,38.0
19/01/2025 18:45,20.8,38.0
19/01/2025 18:50,20.8,38.0
19/01/2025 18:55,20.8,38.0
19/01/2025 19:00,20.8,38.0
19/01/2025 19:05,20.8,38.0
19/01/2025 19:10,20.8,38.0
19/01/2025 19:15,20.8,38.0
19/01/2025 19:20,20.8,38.0
19/01/2025 19:25,20.8,38.0
19/01/2025 19:30,20.8,38.0
19/01/2025 19:35,20.8,38.0
19/01/2025 19:40,20.8,38.0
19/01/2025 19:45,20.8,38.0
19/01/2025 19:50,20.8,38.0
19/01/2025 19:55,20.8,38.0
19/01/2025 20:00,20.8,38.0
19/01/2025 20:05,20.8,38.0
19/01/2025 20:10,20.8,38.0
19/01/2025 20:15,20.8,38.0
19/01/2025 20:20,20.8,38.0
19/01/2025 20:25,20.8,38.0
19/01/2025 20:30,20.8,38.0
19/01/2025 20:35,20.8,38.0
19/01/2025 20:40,20.8,38.0
19/01/2025 20:45,20.8,38.0
19/01/2025 20:50,20.8,38.0
19/01/2025 20:55,20.8,38.0
19/01/2025 21:00,20.8,38.0
19/01/2025 21:05,20.8,38.0
19/01/2025 21:10,20.8,38.0
19/01/2025 21:15,20.8,38.0
19/01/2025 21:20,20.8,38.0
19/01/2025 21:25,20.8,38.0
19/01/2025 21:30,20.8,38.0
19/01/2025 21:35,20.8,38.0
19/01/2025 21:40,20.8,38.0
19/01/2025 21:45,20.8,38.0
19/01/2025 21:50,20.8,37.0
19/01/2025 21:55,20.8,38.0
19/01/2025 22:00,20.8,37.0
19/01/2025 22:05,20.8,37.0
19/01/2025 22:10,20.8,37.0
19/01/2025 22:15,20.8,38.0
19/01/2025 22:20,20.8,38.0
19/01/2025 22:25,20.7,37.0
19/01/2025 22:30,20.8,37.0
19/01/2025 22:35,20.7,37.0
19/01/2025 22:40,20.7,37.0
19/01/2025 22:45,20.8,37.0
19/01/2025 22:50,20.7,37.0
19/01/2025 22:55,20.8,37.0
19/01/2025 23:00,20.7,37.0
19/01/2025 23:05,20.8,37.0
19/01/2025 23:10,20.7,37.0
19/01/2025 23:15,20.7,37.0
19/01/2025 23:20,20.7,37.0
19/01/2025 23:25,20.8,37.0
19/01/2025 23:30,20.8,37.0
19/01/2025 23:35,20.8,37.0
19/01/2025 23:40,20.8,37.0
19/01/2025 23:45,20.8,37.0
19/01/2025 23:50,20.7,37.0
19/01/2025 23:55,20.7,37.0
20/01/2025 0:00,20.7,37.0
20/01/2025 0:05,20.8,38.0
20/01/2025 0:10,20.8,38.0
20/01/2025 0:15,20.7,38.0
20/01/2025 0:20,20.8,38.0
20/01/2025 0:25,20.8,38.0
20/01/2025 0:30,20.8,38.0
20/01/2025 0:35,20.7,38.0
20/01/2025 0:40,20.8,38.0
20/01/2025 0:45,20.8,38.0
20/01/2025 0:50,20.8,38.0
20/01/2025 0:55,20.8,38.0
20/01/2025 1:00,20.8,38.0
20/01/2025 1:05,20.8,38.0
20/01/2025 1:10,20.7,38.0
20/01/2025 1:15,20.7,38.0
20/01/2025 1:20,20.8,38.0
20/01/2025 1:25,20.7,38.0
20/01/2025 1:30,20.7,38.0
20/01/2025 1:35,20.7,38.0
20/01/2025 1:40,20.7,38.0
20/01/2025 1:45,20.7,38.0
20/01/2025 1:50,20.7,38.0
20/01/2025 1:55,20.7,38.0
20/01/2025 2:00,20.7,38.0
